Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.98E+02,8.78E+02,2.05E-01,2.42E-05,2.01E-01,0.00E+00,0.0039,0.0242,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.79E+02,2.07E-01,2.54E-05,2.02E-01,0.00E+00,0.0043,0.0254,0.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.80E+02,2.08E-01,2.66E-05,2.03E-01,0.00E+00,0.0045,0.0266,0.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.81E+02,2.09E-01,2.78E-05,2.04E-01,0.00E+00,0.0047,0.0278,0.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.82E+02,2.10E-01,2.91E-05,2.05E-01,0.00E+00,0.0049,0.0291,0.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.83E+02,2.12E-01,3.04E-05,2.06E-01,0.00E+00,0.0052,0.0304,0.09,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.84E+02,2.13E-01,3.17E-05,2.07E-01,0.00E+00,0.0054,0.0317,0.09,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.85E+02,2.14E-01,3.30E-05,2.08E-01,0.00E+00,0.0057,0.0330,0.10,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.86E+02,2.15E-01,3.43E-05,2.09E-01,0.00E+00,0.0059,0.0343,0.10,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.87E+02,2.16E-01,3.56E-05,2.10E-01,0.00E+00,0.0061,0.0356,0.11,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.88E+02,2.18E-01,3.70E-05,2.11E-01,0.00E+00,0.0062,0.0370,0.11,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.89E+02,2.19E-01,3.84E-05,2.12E-01,0.00E+00,0.0063,0.0384,0.12,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.90E+02,2.20E-01,3.99E-05,2.13E-01,0.00E+00,0.0064,0.0399,0.13,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.91E+02,2.21E-01,4.15E-05,2.14E-01,0.00E+00,0.0064,0.0415,0.13,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.92E+02,2.22E-01,4.31E-05,2.15E-01,0.00E+00,0.0065,0.0431,0.14,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.93E+02,2.23E-01,4.46E-05,2.16E-01,0.00E+00,0.0066,0.0446,0.15,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.94E+02,2.24E-01,4.62E-05,2.17E-01,0.00E+00,0.0067,0.0462,0.15,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.95E+02,2.25E-01,4.78E-05,2.18E-01,0.00E+00,0.0066,0.0478,0.16,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.96E+02,2.26E-01,4.93E-05,2.19E-01,0.00E+00,0.0066,0.0493,0.17,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.97E+02,2.27E-01,5.08E-05,2.20E-01,0.00E+00,0.0067,0.0508,0.17,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.98E+02,2.28E-01,5.22E-05,2.21E-01,0.00E+00,0.0068,0.0522,0.18,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.99E+02,2.29E-01,5.34E-05,2.22E-01,0.00E+00,0.0069,0.0534,0.19,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,9.00E+02,2.30E-01,5.45E-05,2.23E-01,0.00E+00,0.0071,0.0545,0.19,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.01E+02,2.32E-01,5.56E-05,2.24E-01,0.00E+00,0.0072,0.0556,0.20,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.02E+02,2.33E-01,5.65E-05,2.25E-01,0.00E+00,0.0074,0.0565,0.21,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.03E+02,2.34E-01,5.74E-05,2.26E-01,0.00E+00,0.0077,0.0574,0.22,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.04E+02,2.35E-01,5.84E-05,2.27E-01,0.00E+00,0.0079,0.0584,0.22,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.05E+02,2.36E-01,5.93E-05,2.28E-01,0.00E+00,0.0081,0.0593,0.23,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.06E+02,2.38E-01,6.02E-05,2.29E-01,0.00E+00,0.0083,0.0602,0.24,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.07E+02,2.39E-01,6.13E-05,2.30E-01,0.00E+00,0.0086,0.0613,0.25,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.08E+02,2.40E-01,6.26E-05,2.31E-01,0.00E+00,0.0090,0.0626,0.26,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.09E+02,2.42E-01,6.40E-05,2.32E-01,0.00E+00,0.0093,0.0640,0.27,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.10E+02,2.43E-01,6.55E-05,2.33E-01,0.00E+00,0.0097,0.0655,0.28,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.11E+02,2.44E-01,6.72E-05,2.34E-01,0.00E+00,0.0100,0.0672,0.29,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.12E+02,2.46E-01,6.91E-05,2.35E-01,0.00E+00,0.0104,0.0691,0.30,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.13E+02,2.47E-01,7.11E-05,2.36E-01,0.00E+00,0.0107,0.0711,0.31,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.14E+02,2.48E-01,7.32E-05,2.37E-01,0.00E+00,0.0111,0.0732,0.32,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.15E+02,2.50E-01,7.54E-05,2.38E-01,0.00E+00,0.0115,0.0754,0.33,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.16E+02,2.51E-01,7.76E-05,2.39E-01,0.00E+00,0.0120,0.0776,0.34,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.17E+02,2.53E-01,7.99E-05,2.40E-01,0.00E+00,0.0123,0.0799,0.36,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.18E+02,2.54E-01,8.22E-05,2.41E-01,0.00E+00,0.0127,0.0822,0.37,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.19E+02,2.55E-01,8.46E-05,2.42E-01,0.00E+00,0.0129,0.0846,0.38,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.20E+02,2.56E-01,8.69E-05,2.43E-01,0.00E+00,0.0132,0.0869,0.39,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.21E+02,2.58E-01,8.92E-05,2.44E-01,0.00E+00,0.0135,0.0892,0.41,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.22E+02,2.59E-01,9.15E-05,2.45E-01,0.00E+00,0.0138,0.0915,0.42,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.23E+02,2.60E-01,9.39E-05,2.46E-01,0.00E+00,0.0141,0.0939,0.44,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.24E+02,2.61E-01,9.62E-05,2.47E-01,0.00E+00,0.0144,0.0962,0.45,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.25E+02,2.63E-01,9.87E-05,2.48E-01,0.00E+00,0.0146,0.0987,0.46,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.26E+02,2.64E-01,1.01E-04,2.49E-01,0.00E+00,0.0148,0.1012,0.48,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.27E+02,2.65E-01,1.04E-04,2.50E-01,0.00E+00,0.0149,0.1038,0.49,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.28E+02,2.66E-01,1.06E-04,2.51E-01,0.00E+00,0.0150,0.1065,0.51,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.29E+02,2.67E-01,1.09E-04,2.52E-01,0.00E+00,0.0152,0.1092,0.52,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.30E+02,2.68E-01,1.12E-04,2.53E-01,0.00E+00,0.0155,0.1121,0.54,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.31E+02,2.70E-01,1.15E-04,2.54E-01,0.00E+00,0.0159,0.1151,0.56,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.32E+02,2.71E-01,1.18E-04,2.55E-01,0.00E+00,0.0162,0.1181,0.57,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.33E+02,2.72E-01,1.21E-04,2.56E-01,0.00E+00,0.0165,0.1213,0.59,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.34E+02,2.74E-01,1.25E-04,2.57E-01,0.00E+00,0.0168,0.1245,0.61,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.35E+02,2.75E-01,1.28E-04,2.58E-01,0.00E+00,0.0171,0.1279,0.62,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.36E+02,2.76E-01,1.31E-04,2.59E-01,0.00E+00,0.0174,0.1314,0.64,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.37E+02,2.77E-01,1.35E-04,2.60E-01,0.00E+00,0.0176,0.1349,0.66,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.38E+02,2.79E-01,1.39E-04,2.61E-01,0.00E+00,0.0179,0.1385,0.68,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.39E+02,2.80E-01,1.42E-04,2.62E-01,0.00E+00,0.0183,0.1421,0.69,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.40E+02,2.81E-01,1.46E-04,2.63E-01,0.00E+00,0.0187,0.1456,0.71,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.41E+02,2.83E-01,1.49E-04,2.64E-01,0.00E+00,0.0191,0.1491,0.73,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.42E+02,2.84E-01,1.53E-04,2.65E-01,0.00E+00,0.0194,0.1526,0.75,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.43E+02,2.85E-01,1.56E-04,2.66E-01,0.00E+00,0.0198,0.1560,0.77,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.44E+02,2.87E-01,1.59E-04,2.67E-01,0.00E+00,0.0201,0.1594,0.79,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.45E+02,2.88E-01,1.63E-04,2.68E-01,0.00E+00,0.0204,0.1628,0.81,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.46E+02,2.89E-01,1.66E-04,2.69E-01,0.00E+00,0.0208,0.1662,0.83,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.47E+02,2.91E-01,1.70E-04,2.70E-01,0.00E+00,0.0211,0.1696,0.85,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.48E+02,2.92E-01,1.73E-04,2.70E-01,0.00E+00,0.0215,0.1729,0.87,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.49E+02,2.93E-01,1.76E-04,2.71E-01,0.00E+00,0.0219,0.1761,0.90,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.50E+02,2.95E-01,1.79E-04,2.72E-01,0.00E+00,0.0224,0.1791,0.92,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.51E+02,2.96E-01,1.82E-04,2.73E-01,0.00E+00,0.0228,0.1819,0.94,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.52E+02,2.98E-01,1.85E-04,2.74E-01,0.00E+00,0.0234,0.1846,0.97,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.53E+02,2.99E-01,1.87E-04,2.75E-01,0.00E+00,0.0240,0.1873,0.99,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.54E+02,3.01E-01,1.90E-04,2.76E-01,0.00E+00,0.0246,0.1898,1.01,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.55E+02,3.02E-01,1.92E-04,2.77E-01,0.00E+00,0.0253,0.1924,1.04,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.56E+02,3.04E-01,1.95E-04,2.78E-01,0.00E+00,0.0261,0.1949,1.07,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.57E+02,3.06E-01,1.98E-04,2.79E-01,0.00E+00,0.0267,0.1976,1.09,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.58E+02,3.07E-01,2.00E-04,2.80E-01,0.00E+00,0.0274,0.2004,1.12,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.59E+02,3.09E-01,2.03E-04,2.81E-01,0.00E+00,0.0281,0.2032,1.15,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.60E+02,3.11E-01,2.06E-04,2.82E-01,0.00E+00,0.0289,0.2062,1.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.61E+02,3.13E-01,2.09E-04,2.83E-01,0.00E+00,0.0296,0.2093,1.21,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.62E+02,3.14E-01,2.13E-04,2.84E-01,0.00E+00,0.0302,0.2125,1.24,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.63E+02,3.16E-01,2.16E-04,2.85E-01,0.00E+00,0.0308,0.2159,1.27,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.64E+02,3.17E-01,2.19E-04,2.86E-01,0.00E+00,0.0313,0.2194,1.30,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.65E+02,3.19E-01,2.23E-04,2.87E-01,0.00E+00,0.0320,0.2230,1.33,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.66E+02,3.20E-01,2.27E-04,2.88E-01,0.00E+00,0.0325,0.2267,1.36,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.67E+02,3.22E-01,2.30E-04,2.89E-01,0.00E+00,0.0330,0.2304,1.40,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.68E+02,3.23E-01,2.34E-04,2.90E-01,0.00E+00,0.0334,0.2341,1.43,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.69E+02,3.25E-01,2.38E-04,2.91E-01,0.00E+00,0.0339,0.2378,1.46,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.70E+02,3.26E-01,2.42E-04,2.92E-01,0.00E+00,0.0345,0.2415,1.50,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.71E+02,3.28E-01,2.45E-04,2.93E-01,0.00E+00,0.0352,0.2453,1.53,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.72E+02,3.29E-01,2.49E-04,2.93E-01,0.00E+00,0.0357,0.2491,1.57,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.73E+02,3.31E-01,2.53E-04,2.94E-01,0.00E+00,0.0362,0.2529,1.60,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.74E+02,3.32E-01,2.57E-04,2.95E-01,0.00E+00,0.0367,0.2568,1.64,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.75E+02,3.34E-01,2.61E-04,2.96E-01,0.00E+00,0.0373,0.2607,1.68,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.76E+02,3.35E-01,2.65E-04,2.97E-01,0.00E+00,0.0379,0.2647,1.72,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.77E+02,3.37E-01,2.69E-04,2.98E-01,0.00E+00,0.0385,0.2687,1.75,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.78E+02,3.38E-01,2.73E-04,2.99E-01,0.00E+00,0.0391,0.2727,1.79,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.79E+02,3.40E-01,2.77E-04,3.00E-01,0.00E+00,0.0398,0.2768,1.83,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.80E+02,3.42E-01,2.81E-04,3.01E-01,0.00E+00,0.0405,0.2809,1.87,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.81E+02,3.43E-01,2.85E-04,3.02E-01,0.00E+00,0.0412,0.2851,1.92,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.82E+02,3.45E-01,2.89E-04,3.03E-01,0.00E+00,0.0418,0.2894,1.96,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.83E+02,3.46E-01,2.94E-04,3.04E-01,0.00E+00,0.0425,0.2939,2.00,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.84E+02,3.48E-01,2.98E-04,3.05E-01,0.00E+00,0.0432,0.2984,2.04,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.85E+02,3.50E-01,3.03E-04,3.06E-01,0.00E+00,0.0439,0.3032,2.09,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.86E+02,3.51E-01,3.08E-04,3.07E-01,0.00E+00,0.0446,0.3082,2.13,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.87E+02,3.53E-01,3.13E-04,3.08E-01,0.00E+00,0.0453,0.3133,2.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.88E+02,3.55E-01,3.19E-04,3.09E-01,0.00E+00,0.0460,0.3186,2.22,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.89E+02,3.56E-01,3.24E-04,3.10E-01,0.00E+00,0.0468,0.3240,2.27,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.90E+02,3.58E-01,3.29E-04,3.10E-01,0.00E+00,0.0475,0.3294,2.32,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.91E+02,3.60E-01,3.35E-04,3.11E-01,0.00E+00,0.0483,0.3347,2.37,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.92E+02,3.62E-01,3.40E-04,3.12E-01,0.00E+00,0.0492,0.3401,2.41,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.93E+02,3.63E-01,3.45E-04,3.13E-01,0.00E+00,0.0499,0.3453,2.46,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.94E+02,3.65E-01,3.51E-04,3.14E-01,0.00E+00,0.0506,0.3506,2.51,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.95E+02,3.66E-01,3.56E-04,3.15E-01,0.00E+00,0.0513,0.3558,2.57,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.96E+02,3.68E-01,3.61E-04,3.16E-01,0.00E+00,0.0521,0.3610,2.62,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.97E+02,3.70E-01,3.66E-04,3.17E-01,0.00E+00,0.0529,0.3661,2.67,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.98E+02,3.72E-01,3.71E-04,3.18E-01,0.00E+00,0.0536,0.3712,2.72,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.99E+02,3.73E-01,3.76E-04,3.19E-01,0.00E+00,0.0544,0.3764,2.78,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,3.75E-01,3.81E-04,3.20E-01,0.00E+00,0.0550,0.3814,2.83,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,3.77E-01,3.87E-04,3.21E-01,0.00E+00,0.0558,0.3865,2.89,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,3.78E-01,3.92E-04,3.22E-01,0.00E+00,0.0565,0.3916,2.95,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,3.80E-01,3.97E-04,3.23E-01,0.00E+00,0.0571,0.3966,3.00,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,3.81E-01,4.02E-04,3.24E-01,0.00E+00,0.0579,0.4016,3.06,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.01E+03,3.83E-01,4.07E-04,3.24E-01,0.00E+00,0.0587,0.4066,3.12,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,3.85E-01,4.12E-04,3.25E-01,0.00E+00,0.0595,0.4117,3.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,3.87E-01,4.17E-04,3.26E-01,0.00E+00,0.0603,0.4168,3.24,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,3.88E-01,4.22E-04,3.27E-01,0.00E+00,0.0611,0.4219,3.30,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,3.90E-01,4.27E-04,3.28E-01,0.00E+00,0.0619,0.4270,3.36,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,3.92E-01,4.32E-04,3.29E-01,0.00E+00,0.0627,0.4322,3.43,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,3.94E-01,4.38E-04,3.30E-01,0.00E+00,0.0635,0.4376,3.49,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,3.95E-01,4.43E-04,3.31E-01,0.00E+00,0.0643,0.4430,3.55,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,3.97E-01,4.48E-04,3.32E-01,0.00E+00,0.0654,0.4485,3.62,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,3.99E-01,4.54E-04,3.33E-01,0.00E+00,0.0663,0.4541,3.68,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.02E+03,4.01E-01,4.60E-04,3.34E-01,0.00E+00,0.0671,0.4599,3.75,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.02E+03,4.03E-01,4.66E-04,3.35E-01,0.00E+00,0.0679,0.4658,3.82,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,4.04E-01,4.72E-04,3.36E-01,0.00E+00,0.0688,0.4718,3.89,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,4.06E-01,4.78E-04,3.37E-01,0.00E+00,0.0697,0.4779,3.96,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,4.08E-01,4.84E-04,3.37E-01,0.00E+00,0.0706,0.4840,4.03,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,4.10E-01,4.90E-04,3.38E-01,0.00E+00,0.0714,0.4901,4.10,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,4.12E-01,4.96E-04,3.39E-01,0.00E+00,0.0723,0.4962,4.17,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,4.13E-01,5.02E-04,3.40E-01,0.00E+00,0.0733,0.5023,4.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,4.15E-01,5.09E-04,3.41E-01,0.00E+00,0.0741,0.5085,4.32,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,4.17E-01,5.15E-04,3.42E-01,0.00E+00,0.0751,0.5147,4.40,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,4.19E-01,5.21E-04,3.43E-01,0.00E+00,0.0759,0.5211,4.47,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,4.21E-01,5.27E-04,3.44E-01,0.00E+00,0.0768,0.5275,4.55,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,4.22E-01,5.34E-04,3.45E-01,0.00E+00,0.0777,0.5339,4.63,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
