Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.65E+02,6.86E+02,4.28E-02,0.00E+00,4.28E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.65E+02,6.87E+02,4.33E-02,0.00E+00,4.33E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.65E+02,6.88E+02,4.38E-02,0.00E+00,4.38E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66E+02,6.89E+02,4.43E-02,0.00E+00,4.43E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66E+02,6.90E+02,4.49E-02,0.00E+00,4.49E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66E+02,6.91E+02,4.55E-02,0.00E+00,4.55E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66E+02,6.92E+02,4.60E-02,0.00E+00,4.60E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66E+02,6.93E+02,4.64E-02,0.00E+00,4.64E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66E+02,6.94E+02,4.69E-02,0.00E+00,4.69E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67E+02,6.95E+02,4.74E-02,0.00E+00,4.74E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67E+02,6.96E+02,4.79E-02,0.00E+00,4.79E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67E+02,6.97E+02,4.83E-02,0.00E+00,4.83E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67E+02,6.98E+02,4.88E-02,0.00E+00,4.88E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67E+02,6.99E+02,4.93E-02,0.00E+00,4.93E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.67E+02,7.00E+02,4.98E-02,0.00E+00,4.98E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68E+02,7.01E+02,5.03E-02,0.00E+00,5.03E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68E+02,7.02E+02,5.08E-02,0.00E+00,5.08E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68E+02,7.03E+02,5.13E-02,0.00E+00,5.13E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68E+02,7.04E+02,5.18E-02,0.00E+00,5.18E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68E+02,7.05E+02,5.23E-02,0.00E+00,5.23E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.68E+02,7.06E+02,5.28E-02,0.00E+00,5.28E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69E+02,7.07E+02,5.34E-02,0.00E+00,5.34E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69E+02,7.08E+02,5.42E-02,0.00E+00,5.42E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69E+02,7.09E+02,5.48E-02,0.00E+00,5.48E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69E+02,7.10E+02,5.54E-02,0.00E+00,5.54E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69E+02,7.11E+02,5.60E-02,0.00E+00,5.60E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69E+02,7.12E+02,5.66E-02,0.00E+00,5.66E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70E+02,7.13E+02,5.72E-02,0.00E+00,5.72E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70E+02,7.14E+02,5.77E-02,0.00E+00,5.77E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70E+02,7.15E+02,5.82E-02,0.00E+00,5.82E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70E+02,7.16E+02,5.88E-02,0.00E+00,5.88E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70E+02,7.17E+02,5.94E-02,0.00E+00,5.94E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.70E+02,7.18E+02,6.00E-02,0.00E+00,6.00E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71E+02,7.19E+02,6.06E-02,0.00E+00,6.06E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71E+02,7.20E+02,6.12E-02,0.00E+00,6.12E-02,0.00E+00,0.0000,0.0000,0.00,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71E+02,7.21E+02,6.18E-02,0.00E+00,6.18E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71E+02,7.22E+02,6.24E-02,0.00E+00,6.24E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71E+02,7.23E+02,6.29E-02,0.00E+00,6.29E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71E+02,7.24E+02,6.35E-02,0.00E+00,6.35E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72E+02,7.25E+02,6.41E-02,0.00E+00,6.41E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72E+02,7.26E+02,6.46E-02,0.00E+00,6.46E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72E+02,7.27E+02,6.52E-02,0.00E+00,6.52E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72E+02,7.28E+02,6.58E-02,0.00E+00,6.58E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72E+02,7.29E+02,6.63E-02,0.00E+00,6.63E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.72E+02,7.30E+02,6.67E-02,0.00E+00,6.67E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73E+02,7.31E+02,6.72E-02,0.00E+00,6.72E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73E+02,7.32E+02,6.77E-02,0.00E+00,6.77E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73E+02,7.33E+02,6.82E-02,0.00E+00,6.82E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73E+02,7.34E+02,6.88E-02,0.00E+00,6.88E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73E+02,7.35E+02,6.92E-02,0.00E+00,6.92E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.73E+02,7.36E+02,6.97E-02,0.00E+00,6.97E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.74E+02,7.37E+02,7.02E-02,0.00E+00,7.02E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.74E+02,7.38E+02,7.07E-02,0.00E+00,7.07E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.74E+02,7.39E+02,7.12E-02,0.00E+00,7.12E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.74E+02,7.40E+02,7.17E-02,0.00E+00,7.17E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.74E+02,7.41E+02,7.23E-02,0.00E+00,7.23E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75E+02,7.42E+02,7.29E-02,0.00E+00,7.29E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75E+02,7.43E+02,7.34E-02,0.00E+00,7.34E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75E+02,7.44E+02,7.39E-02,0.00E+00,7.39E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75E+02,7.45E+02,7.43E-02,0.00E+00,7.43E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75E+02,7.46E+02,7.47E-02,0.00E+00,7.47E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75E+02,7.47E+02,7.52E-02,0.00E+00,7.52E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.48E+02,7.56E-02,0.00E+00,7.56E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.49E+02,7.61E-02,0.00E+00,7.61E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.50E+02,7.65E-02,0.00E+00,7.65E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.51E+02,7.70E-02,0.00E+00,7.70E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.52E+02,7.75E-02,0.00E+00,7.75E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.53E+02,7.79E-02,0.00E+00,7.79E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.54E+02,7.85E-02,0.00E+00,7.85E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.55E+02,7.90E-02,0.00E+00,7.90E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.56E+02,7.95E-02,0.00E+00,7.95E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.57E+02,8.01E-02,0.00E+00,8.01E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.58E+02,8.07E-02,0.00E+00,8.07E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.59E+02,8.12E-02,0.00E+00,8.12E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.60E+02,8.16E-02,0.00E+00,8.16E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.61E+02,8.21E-02,0.00E+00,8.21E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.62E+02,8.26E-02,0.00E+00,8.26E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.63E+02,8.31E-02,0.00E+00,8.31E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.64E+02,8.37E-02,0.00E+00,8.37E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.65E+02,8.40E-02,0.00E+00,8.40E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.66E+02,8.44E-02,0.00E+00,8.44E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.67E+02,8.48E-02,0.00E+00,8.48E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.68E+02,8.52E-02,0.00E+00,8.52E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.69E+02,8.54E-02,0.00E+00,8.54E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.70E+02,8.57E-02,0.00E+00,8.57E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.71E+02,8.60E-02,0.00E+00,8.60E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.72E+02,8.63E-02,0.00E+00,8.63E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.73E+02,8.67E-02,0.00E+00,8.67E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.74E+02,8.72E-02,0.00E+00,8.72E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.75E+02,8.76E-02,0.00E+00,8.76E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.76E+02,8.80E-02,0.00E+00,8.80E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.77E+02,8.83E-02,0.00E+00,8.83E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.78E+02,8.88E-02,0.00E+00,8.88E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.79E+02,8.92E-02,0.00E+00,8.92E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.80E+02,8.97E-02,0.00E+00,8.97E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.81E+02,9.03E-02,0.00E+00,9.03E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.82E+02,9.09E-02,0.00E+00,9.09E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.83E+02,9.14E-02,0.00E+00,9.14E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.84E+02,9.18E-02,0.00E+00,9.18E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.85E+02,9.23E-02,0.00E+00,9.23E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.86E+02,9.28E-02,0.00E+00,9.28E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.87E+02,9.32E-02,0.00E+00,9.32E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.88E+02,9.38E-02,0.00E+00,9.38E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.89E+02,9.43E-02,0.00E+00,9.43E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.90E+02,9.50E-02,0.00E+00,9.50E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.91E+02,9.56E-02,0.00E+00,9.56E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.92E+02,9.62E-02,0.00E+00,9.62E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.93E+02,9.70E-02,0.00E+00,9.70E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.94E+02,9.78E-02,0.00E+00,9.78E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.95E+02,9.86E-02,0.00E+00,9.86E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.96E+02,9.94E-02,0.00E+00,9.94E-02,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.97E+02,1.00E-01,0.00E+00,1.00E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.98E+02,1.01E-01,0.00E+00,1.01E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.99E+02,1.02E-01,0.00E+00,1.02E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,8.00E+02,1.03E-01,0.00E+00,1.03E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.01E+02,1.04E-01,0.00E+00,1.04E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.02E+02,1.05E-01,0.00E+00,1.05E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.03E+02,1.06E-01,0.00E+00,1.06E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.04E+02,1.06E-01,0.00E+00,1.06E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.05E+02,1.07E-01,0.00E+00,1.07E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.06E+02,1.08E-01,0.00E+00,1.08E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.07E+02,1.08E-01,0.00E+00,1.08E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.08E+02,1.09E-01,0.00E+00,1.09E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.09E+02,1.10E-01,0.00E+00,1.10E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.10E+02,1.10E-01,0.00E+00,1.10E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.11E+02,1.11E-01,0.00E+00,1.11E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.12E+02,1.12E-01,0.00E+00,1.12E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.13E+02,1.12E-01,0.00E+00,1.12E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.14E+02,1.13E-01,0.00E+00,1.13E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.15E+02,1.14E-01,0.00E+00,1.14E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.16E+02,1.14E-01,0.00E+00,1.14E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.17E+02,1.15E-01,0.00E+00,1.15E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.18E+02,1.16E-01,0.00E+00,1.16E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.19E+02,1.16E-01,0.00E+00,1.16E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.20E+02,1.17E-01,0.00E+00,1.17E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.21E+02,1.17E-01,0.00E+00,1.17E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.22E+02,1.18E-01,0.00E+00,1.18E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.23E+02,1.19E-01,0.00E+00,1.19E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.24E+02,1.19E-01,0.00E+00,1.19E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.25E+02,1.20E-01,0.00E+00,1.20E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.26E+02,1.20E-01,0.00E+00,1.20E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.27E+02,1.21E-01,0.00E+00,1.21E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.28E+02,1.21E-01,0.00E+00,1.21E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.29E+02,1.22E-01,0.00E+00,1.22E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.30E+02,1.23E-01,0.00E+00,1.23E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.31E+02,1.23E-01,0.00E+00,1.23E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.32E+02,1.24E-01,0.00E+00,1.24E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.33E+02,1.24E-01,0.00E+00,1.24E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.34E+02,1.25E-01,0.00E+00,1.25E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.35E+02,1.25E-01,0.00E+00,1.25E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
