Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.35E+02,5.06E+02,4.87E-02,0.00E+00,4.87E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35E+02,5.07E+02,4.96E-02,0.00E+00,4.96E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35E+02,5.08E+02,5.04E-02,0.00E+00,5.04E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35E+02,5.09E+02,5.11E-02,0.00E+00,5.11E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35E+02,5.10E+02,5.16E-02,0.00E+00,5.16E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35E+02,5.11E+02,5.21E-02,0.00E+00,5.21E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36E+02,5.12E+02,5.28E-02,0.00E+00,5.28E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36E+02,5.13E+02,5.36E-02,0.00E+00,5.36E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36E+02,5.14E+02,5.42E-02,0.00E+00,5.42E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36E+02,5.15E+02,5.47E-02,0.00E+00,5.47E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36E+02,5.16E+02,5.52E-02,0.00E+00,5.52E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36E+02,5.17E+02,5.57E-02,0.00E+00,5.57E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37E+02,5.18E+02,5.57E-02,0.00E+00,5.57E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37E+02,5.19E+02,5.61E-02,0.00E+00,5.61E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37E+02,5.20E+02,5.66E-02,0.00E+00,5.66E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37E+02,5.21E+02,5.72E-02,0.00E+00,5.72E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37E+02,5.22E+02,5.78E-02,0.00E+00,5.78E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37E+02,5.23E+02,5.82E-02,0.00E+00,5.82E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38E+02,5.24E+02,5.88E-02,0.00E+00,5.88E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38E+02,5.25E+02,5.92E-02,0.00E+00,5.92E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38E+02,5.26E+02,5.97E-02,0.00E+00,5.97E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38E+02,5.27E+02,6.02E-02,0.00E+00,6.02E-02,0.00E+00,0.0000,0.0000,0.00,9.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38E+02,5.28E+02,6.07E-02,0.00E+00,6.07E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38E+02,5.29E+02,6.12E-02,0.00E+00,6.12E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.30E+02,6.19E-02,0.00E+00,6.19E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.31E+02,6.25E-02,0.00E+00,6.25E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.32E+02,6.29E-02,0.00E+00,6.29E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.33E+02,6.32E-02,0.00E+00,6.32E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.34E+02,6.36E-02,0.00E+00,6.36E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.35E+02,6.40E-02,0.00E+00,6.40E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.36E+02,6.45E-02,0.00E+00,6.45E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.37E+02,6.51E-02,0.00E+00,6.51E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.38E+02,6.56E-02,0.00E+00,6.56E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.39E+02,6.61E-02,0.00E+00,6.61E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.40E+02,6.64E-02,0.00E+00,6.64E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.41E+02,6.68E-02,0.00E+00,6.68E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.42E+02,6.71E-02,0.00E+00,6.71E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.43E+02,6.74E-02,0.00E+00,6.74E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.44E+02,6.77E-02,0.00E+00,6.77E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.45E+02,6.80E-02,0.00E+00,6.80E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.46E+02,6.85E-02,0.00E+00,6.85E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.47E+02,6.90E-02,0.00E+00,6.90E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.48E+02,6.94E-02,0.00E+00,6.94E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.49E+02,6.97E-02,0.00E+00,6.97E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.50E+02,6.99E-02,0.00E+00,6.99E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.51E+02,7.02E-02,0.00E+00,7.02E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.52E+02,7.05E-02,0.00E+00,7.05E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.53E+02,7.07E-02,0.00E+00,7.07E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.54E+02,7.09E-02,0.00E+00,7.09E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.55E+02,7.11E-02,0.00E+00,7.11E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.56E+02,7.13E-02,0.00E+00,7.13E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.57E+02,7.15E-02,0.00E+00,7.15E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.58E+02,7.16E-02,0.00E+00,7.16E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.59E+02,7.20E-02,0.00E+00,7.20E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.60E+02,7.24E-02,0.00E+00,7.24E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.61E+02,7.27E-02,0.00E+00,7.27E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.62E+02,7.29E-02,0.00E+00,7.29E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.63E+02,7.31E-02,0.00E+00,7.31E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.64E+02,7.33E-02,0.00E+00,7.33E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.65E+02,7.36E-02,0.00E+00,7.36E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.66E+02,7.39E-02,0.00E+00,7.39E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.67E+02,7.45E-02,0.00E+00,7.45E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.68E+02,7.48E-02,0.00E+00,7.48E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.69E+02,7.49E-02,0.00E+00,7.49E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.70E+02,7.51E-02,0.00E+00,7.51E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.71E+02,7.51E-02,0.00E+00,7.51E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.72E+02,7.53E-02,0.00E+00,7.53E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.73E+02,7.55E-02,0.00E+00,7.55E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.74E+02,7.58E-02,0.00E+00,7.58E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.75E+02,7.60E-02,0.00E+00,7.60E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.76E+02,7.63E-02,0.00E+00,7.63E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.77E+02,7.65E-02,0.00E+00,7.65E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.78E+02,7.67E-02,0.00E+00,7.67E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.79E+02,7.71E-02,0.00E+00,7.71E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.80E+02,7.73E-02,0.00E+00,7.73E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.81E+02,7.75E-02,0.00E+00,7.75E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.82E+02,7.77E-02,0.00E+00,7.77E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.83E+02,7.79E-02,0.00E+00,7.79E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.84E+02,7.82E-02,0.00E+00,7.82E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.85E+02,7.85E-02,0.00E+00,7.85E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.86E+02,7.90E-02,0.00E+00,7.90E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.87E+02,7.93E-02,0.00E+00,7.93E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.88E+02,7.95E-02,0.00E+00,7.95E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.89E+02,7.98E-02,0.00E+00,7.98E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.90E+02,8.01E-02,0.00E+00,8.01E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.91E+02,8.07E-02,0.00E+00,8.07E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.92E+02,8.10E-02,0.00E+00,8.10E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.93E+02,8.13E-02,0.00E+00,8.13E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.94E+02,8.16E-02,0.00E+00,8.16E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.95E+02,8.21E-02,0.00E+00,8.21E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.96E+02,8.23E-02,0.00E+00,8.23E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.97E+02,8.26E-02,0.00E+00,8.26E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.98E+02,8.27E-02,0.00E+00,8.27E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.99E+02,8.26E-02,0.00E+00,8.26E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,6.00E+02,8.26E-02,0.00E+00,8.26E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.01E+02,8.26E-02,0.00E+00,8.26E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.02E+02,8.27E-02,0.00E+00,8.27E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.03E+02,8.24E-02,0.00E+00,8.24E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.04E+02,8.23E-02,0.00E+00,8.23E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.05E+02,8.22E-02,0.00E+00,8.22E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.06E+02,8.22E-02,0.00E+00,8.22E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.07E+02,8.19E-02,0.00E+00,8.19E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.08E+02,8.18E-02,0.00E+00,8.18E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.09E+02,8.18E-02,0.00E+00,8.18E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.10E+02,8.18E-02,0.00E+00,8.18E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.11E+02,8.22E-02,0.00E+00,8.22E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.12E+02,8.23E-02,0.00E+00,8.23E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.13E+02,8.23E-02,0.00E+00,8.23E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.14E+02,8.22E-02,0.00E+00,8.22E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.15E+02,8.24E-02,0.00E+00,8.24E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.16E+02,8.25E-02,0.00E+00,8.25E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.17E+02,8.27E-02,0.00E+00,8.27E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.18E+02,8.29E-02,0.00E+00,8.29E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.19E+02,8.32E-02,0.00E+00,8.32E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.20E+02,8.33E-02,0.00E+00,8.33E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.21E+02,8.33E-02,0.00E+00,8.33E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.22E+02,8.34E-02,0.00E+00,8.34E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.23E+02,8.32E-02,0.00E+00,8.32E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.24E+02,8.32E-02,0.00E+00,8.32E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.25E+02,8.33E-02,0.00E+00,8.33E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.26E+02,8.33E-02,0.00E+00,8.33E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.27E+02,8.35E-02,0.00E+00,8.35E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.28E+02,8.37E-02,0.00E+00,8.37E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.29E+02,8.41E-02,0.00E+00,8.41E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.30E+02,8.43E-02,0.00E+00,8.43E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.31E+02,8.44E-02,0.00E+00,8.44E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.32E+02,8.47E-02,0.00E+00,8.47E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.33E+02,8.50E-02,0.00E+00,8.50E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.34E+02,8.54E-02,0.00E+00,8.54E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.35E+02,8.56E-02,0.00E+00,8.56E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.36E+02,8.65E-02,0.00E+00,8.65E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.37E+02,8.72E-02,0.00E+00,8.72E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.38E+02,8.78E-02,0.00E+00,8.78E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.39E+02,8.85E-02,0.00E+00,8.85E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.40E+02,8.91E-02,0.00E+00,8.91E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.41E+02,8.97E-02,0.00E+00,8.97E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.42E+02,9.04E-02,0.00E+00,9.04E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.43E+02,9.11E-02,0.00E+00,9.11E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.44E+02,9.20E-02,0.00E+00,9.20E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.45E+02,9.29E-02,0.00E+00,9.29E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.46E+02,9.38E-02,0.00E+00,9.38E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.47E+02,9.48E-02,0.00E+00,9.48E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.48E+02,9.61E-02,0.00E+00,9.61E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.49E+02,9.71E-02,0.00E+00,9.71E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.50E+02,9.83E-02,0.00E+00,9.83E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.51E+02,9.95E-02,0.00E+00,9.95E-02,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.52E+02,1.01E-01,0.00E+00,1.01E-01,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.53E+02,1.03E-01,0.00E+00,1.03E-01,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.54E+02,1.04E-01,0.00E+00,1.04E-01,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.55E+02,1.06E-01,0.00E+00,1.06E-01,0.00E+00,0.0000,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
