Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.77E+02,7.57E+02,1.25E-01,9.64E-06,1.23E-01,0.00E+00,0.0026,0.0096,0.08,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.58E+02,1.26E-01,9.73E-06,1.23E-01,0.00E+00,0.0026,0.0097,0.08,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.59E+02,1.26E-01,9.87E-06,1.23E-01,0.00E+00,0.0026,0.0099,0.08,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.60E+02,1.26E-01,1.01E-05,1.24E-01,0.00E+00,0.0026,0.0101,0.08,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.61E+02,1.27E-01,1.03E-05,1.24E-01,0.00E+00,0.0026,0.0103,0.09,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.62E+02,1.27E-01,1.06E-05,1.24E-01,0.00E+00,0.0027,0.0106,0.09,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.63E+02,1.27E-01,1.08E-05,1.25E-01,0.00E+00,0.0027,0.0108,0.09,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.64E+02,1.28E-01,1.11E-05,1.25E-01,0.00E+00,0.0028,0.0111,0.10,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.65E+02,1.28E-01,1.14E-05,1.25E-01,0.00E+00,0.0029,0.0114,0.10,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.66E+02,1.29E-01,1.17E-05,1.26E-01,0.00E+00,0.0030,0.0117,0.10,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.67E+02,1.29E-01,1.20E-05,1.26E-01,0.00E+00,0.0030,0.0120,0.10,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.68E+02,1.29E-01,1.23E-05,1.26E-01,0.00E+00,0.0031,0.0123,0.11,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.69E+02,1.30E-01,1.27E-05,1.27E-01,0.00E+00,0.0032,0.0127,0.11,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.70E+02,1.30E-01,1.31E-05,1.27E-01,0.00E+00,0.0033,0.0131,0.11,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.71E+02,1.31E-01,1.35E-05,1.27E-01,0.00E+00,0.0034,0.0135,0.12,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.72E+02,1.31E-01,1.38E-05,1.28E-01,0.00E+00,0.0035,0.0138,0.12,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.73E+02,1.32E-01,1.41E-05,1.28E-01,0.00E+00,0.0036,0.0141,0.12,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.74E+02,1.32E-01,1.44E-05,1.28E-01,0.00E+00,0.0038,0.0144,0.13,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.75E+02,1.33E-01,1.45E-05,1.29E-01,0.00E+00,0.0040,0.0145,0.13,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.76E+02,1.33E-01,1.47E-05,1.29E-01,0.00E+00,0.0042,0.0147,0.14,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.77E+02,1.34E-01,1.48E-05,1.29E-01,0.00E+00,0.0043,0.0148,0.14,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.78E+02,1.34E-01,1.50E-05,1.30E-01,0.00E+00,0.0044,0.0150,0.15,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.79E+02,1.34E-01,1.53E-05,1.30E-01,0.00E+00,0.0046,0.0153,0.15,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.80E+02,1.35E-01,1.57E-05,1.30E-01,0.00E+00,0.0047,0.0157,0.15,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.81E+02,1.35E-01,1.63E-05,1.31E-01,0.00E+00,0.0049,0.0163,0.16,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.82E+02,1.36E-01,1.70E-05,1.31E-01,0.00E+00,0.0050,0.0170,0.16,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.83E+02,1.36E-01,1.78E-05,1.31E-01,0.00E+00,0.0051,0.0178,0.17,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.84E+02,1.37E-01,1.87E-05,1.31E-01,0.00E+00,0.0052,0.0187,0.17,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.85E+02,1.37E-01,1.96E-05,1.32E-01,0.00E+00,0.0053,0.0196,0.18,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.86E+02,1.37E-01,2.06E-05,1.32E-01,0.00E+00,0.0053,0.0206,0.19,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.87E+02,1.38E-01,2.16E-05,1.32E-01,0.00E+00,0.0053,0.0216,0.19,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.88E+02,1.38E-01,2.25E-05,1.33E-01,0.00E+00,0.0053,0.0225,0.20,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.89E+02,1.38E-01,2.34E-05,1.33E-01,0.00E+00,0.0053,0.0234,0.20,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.90E+02,1.39E-01,2.43E-05,1.33E-01,0.00E+00,0.0053,0.0243,0.21,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.91E+02,1.39E-01,2.51E-05,1.34E-01,0.00E+00,0.0053,0.0251,0.21,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.92E+02,1.39E-01,2.59E-05,1.34E-01,0.00E+00,0.0054,0.0259,0.22,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.93E+02,1.40E-01,2.66E-05,1.34E-01,0.00E+00,0.0054,0.0266,0.22,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.94E+02,1.40E-01,2.73E-05,1.35E-01,0.00E+00,0.0055,0.0273,0.23,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.95E+02,1.41E-01,2.79E-05,1.35E-01,0.00E+00,0.0056,0.0279,0.23,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.96E+02,1.41E-01,2.84E-05,1.35E-01,0.00E+00,0.0058,0.0284,0.24,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.97E+02,1.42E-01,2.89E-05,1.36E-01,0.00E+00,0.0060,0.0289,0.25,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.98E+02,1.42E-01,2.93E-05,1.36E-01,0.00E+00,0.0062,0.0293,0.25,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.99E+02,1.43E-01,2.98E-05,1.36E-01,0.00E+00,0.0065,0.0298,0.26,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,8.00E+02,1.43E-01,3.03E-05,1.37E-01,0.00E+00,0.0068,0.0303,0.26,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.01E+02,1.44E-01,3.08E-05,1.37E-01,0.00E+00,0.0073,0.0308,0.27,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.02E+02,1.45E-01,3.14E-05,1.37E-01,0.00E+00,0.0077,0.0314,0.28,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.03E+02,1.46E-01,3.20E-05,1.38E-01,0.00E+00,0.0080,0.0320,0.29,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.04E+02,1.46E-01,3.25E-05,1.38E-01,0.00E+00,0.0084,0.0325,0.30,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.05E+02,1.47E-01,3.30E-05,1.38E-01,0.00E+00,0.0091,0.0330,0.31,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.06E+02,1.48E-01,3.36E-05,1.39E-01,0.00E+00,0.0095,0.0336,0.31,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.07E+02,1.49E-01,3.41E-05,1.39E-01,0.00E+00,0.0098,0.0341,0.32,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.08E+02,1.49E-01,3.46E-05,1.39E-01,0.00E+00,0.0102,0.0346,0.33,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.09E+02,1.50E-01,3.51E-05,1.39E-01,0.00E+00,0.0106,0.0351,0.35,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.10E+02,1.51E-01,3.57E-05,1.40E-01,0.00E+00,0.0109,0.0357,0.36,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.11E+02,1.51E-01,3.63E-05,1.40E-01,0.00E+00,0.0113,0.0363,0.37,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.12E+02,1.52E-01,3.69E-05,1.40E-01,0.00E+00,0.0116,0.0369,0.38,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.13E+02,1.53E-01,3.76E-05,1.41E-01,0.00E+00,0.0119,0.0376,0.39,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.14E+02,1.53E-01,3.81E-05,1.41E-01,0.00E+00,0.0122,0.0381,0.40,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.15E+02,1.54E-01,3.87E-05,1.41E-01,0.00E+00,0.0126,0.0387,0.42,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.16E+02,1.55E-01,3.91E-05,1.42E-01,0.00E+00,0.0130,0.0391,0.43,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.17E+02,1.55E-01,3.95E-05,1.42E-01,0.00E+00,0.0132,0.0395,0.44,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.18E+02,1.56E-01,3.98E-05,1.42E-01,0.00E+00,0.0135,0.0398,0.46,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.19E+02,1.56E-01,3.99E-05,1.43E-01,0.00E+00,0.0137,0.0399,0.47,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.20E+02,1.57E-01,3.99E-05,1.43E-01,0.00E+00,0.0140,0.0399,0.48,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.21E+02,1.58E-01,3.98E-05,1.43E-01,0.00E+00,0.0143,0.0398,0.50,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.22E+02,1.58E-01,3.95E-05,1.44E-01,0.00E+00,0.0146,0.0395,0.51,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.23E+02,1.59E-01,3.90E-05,1.44E-01,0.00E+00,0.0149,0.0390,0.53,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.24E+02,1.59E-01,3.85E-05,1.44E-01,0.00E+00,0.0152,0.0385,0.54,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.25E+02,1.60E-01,3.79E-05,1.44E-01,0.00E+00,0.0155,0.0379,0.56,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.26E+02,1.61E-01,3.73E-05,1.45E-01,0.00E+00,0.0158,0.0373,0.57,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.27E+02,1.61E-01,3.67E-05,1.45E-01,0.00E+00,0.0161,0.0367,0.59,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.28E+02,1.62E-01,3.62E-05,1.45E-01,0.00E+00,0.0164,0.0362,0.61,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.29E+02,1.63E-01,3.58E-05,1.46E-01,0.00E+00,0.0168,0.0358,0.62,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.30E+02,1.63E-01,3.55E-05,1.46E-01,0.00E+00,0.0171,0.0355,0.64,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.31E+02,1.64E-01,3.53E-05,1.46E-01,0.00E+00,0.0174,0.0353,0.66,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.32E+02,1.64E-01,3.51E-05,1.47E-01,0.00E+00,0.0177,0.0351,0.68,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.33E+02,1.65E-01,3.51E-05,1.47E-01,0.00E+00,0.0180,0.0351,0.69,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.34E+02,1.66E-01,3.50E-05,1.47E-01,0.00E+00,0.0182,0.0350,0.71,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.35E+02,1.66E-01,3.51E-05,1.48E-01,0.00E+00,0.0184,0.0351,0.73,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.36E+02,1.67E-01,3.51E-05,1.48E-01,0.00E+00,0.0187,0.0351,0.75,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.37E+02,1.67E-01,3.52E-05,1.48E-01,0.00E+00,0.0189,0.0352,0.77,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.38E+02,1.68E-01,3.54E-05,1.49E-01,0.00E+00,0.0191,0.0354,0.79,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.39E+02,1.68E-01,3.56E-05,1.49E-01,0.00E+00,0.0193,0.0356,0.81,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.40E+02,1.69E-01,3.58E-05,1.49E-01,0.00E+00,0.0196,0.0358,0.83,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.41E+02,1.69E-01,3.60E-05,1.49E-01,0.00E+00,0.0198,0.0360,0.85,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.42E+02,1.70E-01,3.61E-05,1.50E-01,0.00E+00,0.0198,0.0361,0.86,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.43E+02,1.70E-01,3.62E-05,1.50E-01,0.00E+00,0.0201,0.0362,0.89,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.44E+02,1.71E-01,3.61E-05,1.50E-01,0.00E+00,0.0203,0.0361,0.91,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.45E+02,1.71E-01,3.61E-05,1.51E-01,0.00E+00,0.0205,0.0361,0.93,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.46E+02,1.72E-01,3.59E-05,1.51E-01,0.00E+00,0.0209,0.0359,0.95,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.47E+02,1.72E-01,3.56E-05,1.51E-01,0.00E+00,0.0211,0.0356,0.97,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.48E+02,1.73E-01,3.53E-05,1.52E-01,0.00E+00,0.0214,0.0353,0.99,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.49E+02,1.74E-01,3.51E-05,1.52E-01,0.00E+00,0.0216,0.0351,1.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.50E+02,1.74E-01,3.49E-05,1.52E-01,0.00E+00,0.0219,0.0349,1.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.51E+02,1.75E-01,3.48E-05,1.53E-01,0.00E+00,0.0223,0.0348,1.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.52E+02,1.75E-01,3.46E-05,1.53E-01,0.00E+00,0.0226,0.0346,1.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.53E+02,1.76E-01,3.45E-05,1.53E-01,0.00E+00,0.0230,0.0345,1.10,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.54E+02,1.77E-01,3.44E-05,1.53E-01,0.00E+00,0.0233,0.0344,1.12,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.55E+02,1.77E-01,3.44E-05,1.54E-01,0.00E+00,0.0235,0.0344,1.15,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.56E+02,1.78E-01,3.44E-05,1.54E-01,0.00E+00,0.0239,0.0344,1.17,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.57E+02,1.79E-01,3.44E-05,1.54E-01,0.00E+00,0.0242,0.0344,1.20,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.58E+02,1.79E-01,3.44E-05,1.55E-01,0.00E+00,0.0247,0.0344,1.22,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.59E+02,1.80E-01,3.45E-05,1.55E-01,0.00E+00,0.0250,0.0345,1.25,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.60E+02,1.81E-01,3.47E-05,1.55E-01,0.00E+00,0.0253,0.0347,1.27,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.61E+02,1.81E-01,3.50E-05,1.56E-01,0.00E+00,0.0256,0.0350,1.30,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.62E+02,1.82E-01,3.55E-05,1.56E-01,0.00E+00,0.0258,0.0355,1.32,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.63E+02,1.82E-01,3.60E-05,1.56E-01,0.00E+00,0.0261,0.0360,1.35,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.64E+02,1.83E-01,3.66E-05,1.57E-01,0.00E+00,0.0264,0.0366,1.37,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.65E+02,1.84E-01,3.73E-05,1.57E-01,0.00E+00,0.0267,0.0373,1.40,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.66E+02,1.84E-01,3.80E-05,1.57E-01,0.00E+00,0.0270,0.0380,1.43,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.67E+02,1.85E-01,3.88E-05,1.57E-01,0.00E+00,0.0273,0.0388,1.46,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.68E+02,1.85E-01,3.95E-05,1.58E-01,0.00E+00,0.0276,0.0395,1.48,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.69E+02,1.86E-01,4.02E-05,1.58E-01,0.00E+00,0.0280,0.0402,1.51,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.70E+02,1.87E-01,4.07E-05,1.58E-01,0.00E+00,0.0283,0.0407,1.54,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.71E+02,1.87E-01,4.11E-05,1.59E-01,0.00E+00,0.0287,0.0411,1.57,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.72E+02,1.88E-01,4.14E-05,1.59E-01,0.00E+00,0.0290,0.0414,1.60,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.73E+02,1.89E-01,4.15E-05,1.59E-01,0.00E+00,0.0292,0.0415,1.63,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.74E+02,1.89E-01,4.16E-05,1.60E-01,0.00E+00,0.0296,0.0416,1.66,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.75E+02,1.90E-01,4.16E-05,1.60E-01,0.00E+00,0.0299,0.0416,1.69,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.76E+02,1.90E-01,4.17E-05,1.60E-01,0.00E+00,0.0302,0.0417,1.72,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.77E+02,1.91E-01,4.18E-05,1.61E-01,0.00E+00,0.0305,0.0418,1.75,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.78E+02,1.92E-01,4.19E-05,1.61E-01,0.00E+00,0.0309,0.0419,1.78,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.79E+02,1.92E-01,4.22E-05,1.61E-01,0.00E+00,0.0312,0.0422,1.81,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.80E+02,1.93E-01,4.26E-05,1.61E-01,0.00E+00,0.0315,0.0426,1.84,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.81E+02,1.94E-01,4.30E-05,1.62E-01,0.00E+00,0.0319,0.0430,1.87,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.82E+02,1.94E-01,4.35E-05,1.62E-01,0.00E+00,0.0322,0.0435,1.90,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.83E+02,1.95E-01,4.40E-05,1.62E-01,0.00E+00,0.0326,0.0440,1.94,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.84E+02,1.96E-01,4.45E-05,1.63E-01,0.00E+00,0.0329,0.0445,1.97,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.85E+02,1.96E-01,4.51E-05,1.63E-01,0.00E+00,0.0333,0.0451,2.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.86E+02,1.97E-01,4.57E-05,1.63E-01,0.00E+00,0.0337,0.0457,2.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.87E+02,1.98E-01,4.63E-05,1.64E-01,0.00E+00,0.0341,0.0463,2.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.88E+02,1.98E-01,4.71E-05,1.64E-01,0.00E+00,0.0344,0.0471,2.11,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.89E+02,1.99E-01,4.80E-05,1.64E-01,0.00E+00,0.0347,0.0480,2.14,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.90E+02,2.00E-01,4.90E-05,1.64E-01,0.00E+00,0.0351,0.0490,2.17,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.91E+02,2.00E-01,5.00E-05,1.65E-01,0.00E+00,0.0354,0.0500,2.21,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.92E+02,2.01E-01,5.11E-05,1.65E-01,0.00E+00,0.0358,0.0511,2.25,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.93E+02,2.02E-01,5.22E-05,1.65E-01,0.00E+00,0.0362,0.0522,2.28,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.94E+02,2.02E-01,5.32E-05,1.66E-01,0.00E+00,0.0365,0.0532,2.32,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.95E+02,2.03E-01,5.42E-05,1.66E-01,0.00E+00,0.0368,0.0542,2.36,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.96E+02,2.03E-01,5.52E-05,1.66E-01,0.00E+00,0.0372,0.0552,2.39,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.97E+02,2.04E-01,5.60E-05,1.67E-01,0.00E+00,0.0375,0.0560,2.43,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.98E+02,2.05E-01,5.67E-05,1.67E-01,0.00E+00,0.0379,0.0567,2.47,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.99E+02,2.05E-01,5.73E-05,1.67E-01,0.00E+00,0.0381,0.0573,2.51,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,9.00E+02,2.06E-01,5.79E-05,1.67E-01,0.00E+00,0.0384,0.0579,2.54,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.01E+02,2.06E-01,5.84E-05,1.68E-01,0.00E+00,0.0387,0.0584,2.58,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.02E+02,2.07E-01,5.87E-05,1.68E-01,0.00E+00,0.0390,0.0587,2.62,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.03E+02,2.08E-01,5.91E-05,1.68E-01,0.00E+00,0.0393,0.0591,2.66,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.04E+02,2.08E-01,5.94E-05,1.69E-01,0.00E+00,0.0396,0.0594,2.70,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.05E+02,2.09E-01,5.97E-05,1.69E-01,0.00E+00,0.0399,0.0597,2.74,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.06E+02,2.09E-01,6.00E-05,1.69E-01,0.00E+00,0.0401,0.0600,2.78,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
