Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
2.12E+02,9.63E+02,8.37E-01,1.15E-04,7.73E-01,0.00E+00,0.0637,0.1154,2.94,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.64E+02,8.39E-01,1.18E-04,7.74E-01,0.00E+00,0.0654,0.1181,3.01,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.65E+02,8.42E-01,1.21E-04,7.75E-01,0.00E+00,0.0666,0.1208,3.07,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.66E+02,8.44E-01,1.24E-04,7.76E-01,0.00E+00,0.0678,0.1235,3.14,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.67E+02,8.46E-01,1.26E-04,7.77E-01,0.00E+00,0.0691,0.1263,3.21,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.68E+02,8.48E-01,1.29E-04,7.78E-01,0.00E+00,0.0706,0.1292,3.28,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.69E+02,8.51E-01,1.32E-04,7.79E-01,0.00E+00,0.0720,0.1321,3.35,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.70E+02,8.53E-01,1.35E-04,7.80E-01,0.00E+00,0.0733,0.1350,3.43,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.71E+02,8.55E-01,1.38E-04,7.80E-01,0.00E+00,0.0748,0.1380,3.50,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.72E+02,8.57E-01,1.41E-04,7.81E-01,0.00E+00,0.0758,0.1409,3.58,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.73E+02,8.59E-01,1.44E-04,7.82E-01,0.00E+00,0.0771,0.1439,3.65,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.74E+02,8.62E-01,1.47E-04,7.83E-01,0.00E+00,0.0784,0.1469,3.73,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.75E+02,8.64E-01,1.50E-04,7.84E-01,0.00E+00,0.0798,0.1499,3.81,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.76E+02,8.66E-01,1.53E-04,7.85E-01,0.00E+00,0.0813,0.1530,3.89,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.77E+02,8.69E-01,1.56E-04,7.86E-01,0.00E+00,0.0827,0.1561,3.98,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.78E+02,8.71E-01,1.59E-04,7.87E-01,0.00E+00,0.0840,0.1591,4.06,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.79E+02,8.73E-01,1.62E-04,7.88E-01,0.00E+00,0.0853,0.1622,4.15,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.80E+02,8.76E-01,1.65E-04,7.89E-01,0.00E+00,0.0869,0.1653,4.23,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.81E+02,8.78E-01,1.68E-04,7.90E-01,0.00E+00,0.0884,0.1685,4.32,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.82E+02,8.80E-01,1.72E-04,7.90E-01,0.00E+00,0.0899,0.1717,4.41,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.83E+02,8.83E-01,1.75E-04,7.91E-01,0.00E+00,0.0914,0.1749,4.50,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.84E+02,8.85E-01,1.78E-04,7.92E-01,0.00E+00,0.0928,0.1783,4.60,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.85E+02,8.87E-01,1.82E-04,7.93E-01,0.00E+00,0.0942,0.1818,4.69,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.86E+02,8.90E-01,1.85E-04,7.94E-01,0.00E+00,0.0955,0.1854,4.79,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.87E+02,8.92E-01,1.89E-04,7.95E-01,0.00E+00,0.0967,0.1891,4.88,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.88E+02,8.94E-01,1.93E-04,7.96E-01,0.00E+00,0.0982,0.1929,4.98,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.89E+02,8.96E-01,1.97E-04,7.97E-01,0.00E+00,0.0994,0.1968,5.08,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.90E+02,8.98E-01,2.01E-04,7.98E-01,0.00E+00,0.1006,0.2009,5.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.91E+02,9.00E-01,2.05E-04,7.98E-01,0.00E+00,0.1019,0.2052,5.28,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.92E+02,9.03E-01,2.10E-04,7.99E-01,0.00E+00,0.1031,0.2096,5.38,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.93E+02,9.05E-01,2.14E-04,8.00E-01,0.00E+00,0.1044,0.2140,5.49,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.94E+02,9.07E-01,2.19E-04,8.01E-01,0.00E+00,0.1056,0.2185,5.59,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.95E+02,9.09E-01,2.23E-04,8.02E-01,0.00E+00,0.1068,0.2230,5.70,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.96E+02,9.10E-01,2.28E-04,8.03E-01,0.00E+00,0.1076,0.2275,5.81,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.97E+02,9.12E-01,2.32E-04,8.04E-01,0.00E+00,0.1086,0.2320,5.92,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.98E+02,9.14E-01,2.37E-04,8.05E-01,0.00E+00,0.1096,0.2365,6.03,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,9.99E+02,9.16E-01,2.41E-04,8.05E-01,0.00E+00,0.1108,0.2411,6.14,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,9.19E-01,2.46E-04,8.06E-01,0.00E+00,0.1123,0.2457,6.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,9.21E-01,2.50E-04,8.07E-01,0.00E+00,0.1138,0.2504,6.36,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,9.23E-01,2.55E-04,8.08E-01,0.00E+00,0.1151,0.2550,6.48,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,9.25E-01,2.60E-04,8.09E-01,0.00E+00,0.1165,0.2597,6.60,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,9.27E-01,2.64E-04,8.10E-01,0.00E+00,0.1176,0.2642,6.71,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,9.30E-01,2.69E-04,8.11E-01,0.00E+00,0.1190,0.2687,6.83,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,9.32E-01,2.73E-04,8.11E-01,0.00E+00,0.1205,0.2731,6.95,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,9.34E-01,2.77E-04,8.12E-01,0.00E+00,0.1221,0.2775,7.08,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,9.37E-01,2.82E-04,8.13E-01,0.00E+00,0.1240,0.2818,7.20,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,9.40E-01,2.86E-04,8.14E-01,0.00E+00,0.1256,0.2862,7.32,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,9.42E-01,2.91E-04,8.15E-01,0.00E+00,0.1272,0.2907,7.45,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,9.45E-01,2.95E-04,8.16E-01,0.00E+00,0.1289,0.2952,7.58,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,9.47E-01,3.00E-04,8.17E-01,0.00E+00,0.1304,0.2997,7.71,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,9.49E-01,3.04E-04,8.17E-01,0.00E+00,0.1320,0.3044,7.84,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,9.52E-01,3.09E-04,8.18E-01,0.00E+00,0.1339,0.3090,7.98,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.02E+03,9.55E-01,3.14E-04,8.19E-01,0.00E+00,0.1356,0.3137,8.11,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.02E+03,9.57E-01,3.18E-04,8.20E-01,0.00E+00,0.1375,0.3184,8.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,9.60E-01,3.23E-04,8.21E-01,0.00E+00,0.1393,0.3231,8.39,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,9.63E-01,3.28E-04,8.21E-01,0.00E+00,0.1412,0.3278,8.53,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,9.65E-01,3.32E-04,8.22E-01,0.00E+00,0.1429,0.3325,8.67,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,9.68E-01,3.37E-04,8.23E-01,0.00E+00,0.1446,0.3371,8.82,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,9.70E-01,3.42E-04,8.24E-01,0.00E+00,0.1463,0.3417,8.96,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,9.73E-01,3.46E-04,8.25E-01,0.00E+00,0.1480,0.3464,9.11,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,9.75E-01,3.51E-04,8.26E-01,0.00E+00,0.1499,0.3510,9.26,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,9.78E-01,3.56E-04,8.26E-01,0.00E+00,0.1518,0.3556,9.41,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,9.81E-01,3.60E-04,8.27E-01,0.00E+00,0.1535,0.3604,9.57,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,9.83E-01,3.65E-04,8.28E-01,0.00E+00,0.1553,0.3652,9.72,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,9.86E-01,3.70E-04,8.29E-01,0.00E+00,0.1571,0.3700,9.88,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,9.89E-01,3.75E-04,8.30E-01,0.00E+00,0.1590,0.3749,10.04,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,9.91E-01,3.80E-04,8.30E-01,0.00E+00,0.1607,0.3799,10.20,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,9.94E-01,3.85E-04,8.31E-01,0.00E+00,0.1626,0.3849,10.36,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,9.97E-01,3.90E-04,8.32E-01,0.00E+00,0.1645,0.3900,10.53,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,9.99E-01,3.95E-04,8.33E-01,0.00E+00,0.1665,0.3952,10.69,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,1.00E+00,4.01E-04,8.34E-01,0.00E+00,0.1689,0.4006,10.86,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.03E+03,1.01E+00,4.06E-04,8.34E-01,0.00E+00,0.1709,0.4061,11.03,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,1.01E+00,4.12E-04,8.35E-01,0.00E+00,0.1728,0.4116,11.21,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,1.01E+00,4.17E-04,8.36E-01,0.00E+00,0.1747,0.4172,11.38,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,1.01E+00,4.23E-04,8.37E-01,0.00E+00,0.1768,0.4229,11.56,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,1.02E+00,4.29E-04,8.38E-01,0.00E+00,0.1788,0.4287,11.74,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,1.02E+00,4.35E-04,8.38E-01,0.00E+00,0.1807,0.4345,11.92,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,1.02E+00,4.40E-04,8.39E-01,0.00E+00,0.1828,0.4404,12.10,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,1.02E+00,4.46E-04,8.40E-01,0.00E+00,0.1848,0.4463,12.28,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,1.03E+00,4.52E-04,8.41E-01,0.00E+00,0.1869,0.4522,12.47,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,1.03E+00,4.58E-04,8.42E-01,0.00E+00,0.1889,0.4582,12.66,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,1.03E+00,4.64E-04,8.42E-01,0.00E+00,0.1909,0.4641,12.85,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.05E+03,1.04E+00,4.70E-04,8.43E-01,0.00E+00,0.1930,0.4700,13.04,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,1.04E+00,4.76E-04,8.44E-01,0.00E+00,0.1953,0.4758,13.24,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,1.04E+00,4.82E-04,8.45E-01,0.00E+00,0.1976,0.4817,13.44,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,1.05E+00,4.88E-04,8.45E-01,0.00E+00,0.2001,0.4875,13.64,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,1.05E+00,4.93E-04,8.46E-01,0.00E+00,0.2029,0.4935,13.84,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,1.05E+00,4.99E-04,8.47E-01,0.00E+00,0.2054,0.4994,14.05,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,1.06E+00,5.05E-04,8.48E-01,0.00E+00,0.2079,0.5055,14.25,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,1.06E+00,5.12E-04,8.48E-01,0.00E+00,0.2103,0.5116,14.46,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,1.06E+00,5.18E-04,8.49E-01,0.00E+00,0.2131,0.5178,14.68,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,1.07E+00,5.24E-04,8.50E-01,0.00E+00,0.2157,0.5240,14.89,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.06E+03,1.07E+00,5.30E-04,8.51E-01,0.00E+00,0.2183,0.5302,15.11,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.06E+03,1.07E+00,5.36E-04,8.51E-01,0.00E+00,0.2207,0.5364,15.33,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.06E+03,1.08E+00,5.43E-04,8.52E-01,0.00E+00,0.2234,0.5426,15.56,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,1.08E+00,5.49E-04,8.53E-01,0.00E+00,0.2258,0.5487,15.78,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,1.08E+00,5.55E-04,8.54E-01,0.00E+00,0.2281,0.5549,16.01,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,1.09E+00,5.61E-04,8.54E-01,0.00E+00,0.2306,0.5612,16.24,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,1.09E+00,5.67E-04,8.55E-01,0.00E+00,0.2327,0.5675,16.47,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,1.09E+00,5.74E-04,8.56E-01,0.00E+00,0.2352,0.5737,16.71,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.06E+03,1.09E+00,5.80E-04,8.57E-01,0.00E+00,0.2377,0.5801,16.95,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.06E+03,1.10E+00,5.86E-04,8.57E-01,0.00E+00,0.2401,0.5865,17.19,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,1.10E+00,5.93E-04,8.58E-01,0.00E+00,0.2421,0.5929,17.43,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,1.10E+00,5.99E-04,8.59E-01,0.00E+00,0.2442,0.5995,17.67,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,1.11E+00,6.06E-04,8.60E-01,0.00E+00,0.2464,0.6061,17.92,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,1.11E+00,6.13E-04,8.60E-01,0.00E+00,0.2486,0.6127,18.17,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,1.11E+00,6.20E-04,8.61E-01,0.00E+00,0.2507,0.6196,18.42,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,1.11E+00,6.26E-04,8.62E-01,0.00E+00,0.2528,0.6265,18.67,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,1.12E+00,6.34E-04,8.63E-01,0.00E+00,0.2551,0.6336,18.93,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,1.12E+00,6.41E-04,8.63E-01,0.00E+00,0.2574,0.6409,19.18,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,1.12E+00,6.48E-04,8.64E-01,0.00E+00,0.2592,0.6484,19.44,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,1.13E+00,6.56E-04,8.65E-01,0.00E+00,0.2612,0.6560,19.70,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,1.13E+00,6.64E-04,8.65E-01,0.00E+00,0.2633,0.6638,19.97,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,1.13E+00,6.72E-04,8.66E-01,0.00E+00,0.2653,0.6717,20.23,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,1.13E+00,6.80E-04,8.67E-01,0.00E+00,0.2674,0.6799,20.50,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,1.14E+00,6.88E-04,8.68E-01,0.00E+00,0.2696,0.6882,20.77,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,1.14E+00,6.97E-04,8.68E-01,0.00E+00,0.2720,0.6966,21.04,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,1.14E+00,7.05E-04,8.69E-01,0.00E+00,0.2743,0.7052,21.32,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,1.15E+00,7.14E-04,8.70E-01,0.00E+00,0.2769,0.7140,21.59,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,1.15E+00,7.23E-04,8.70E-01,0.00E+00,0.2792,0.7229,21.87,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,1.15E+00,7.32E-04,8.71E-01,0.00E+00,0.2815,0.7319,22.15,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,1.16E+00,7.41E-04,8.72E-01,0.00E+00,0.2838,0.7411,22.44,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.09E+03,1.16E+00,7.50E-04,8.72E-01,0.00E+00,0.2862,0.7503,22.72,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.09E+03,1.16E+00,7.60E-04,8.73E-01,0.00E+00,0.2888,0.7596,23.01,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,1.17E+00,7.69E-04,8.74E-01,0.00E+00,0.2915,0.7690,23.30,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,1.17E+00,7.78E-04,8.75E-01,0.00E+00,0.2943,0.7784,23.60,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,1.17E+00,7.88E-04,8.75E-01,0.00E+00,0.2974,0.7877,23.89,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,1.18E+00,7.97E-04,8.76E-01,0.00E+00,0.3003,0.7970,24.19,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,1.18E+00,8.06E-04,8.77E-01,0.00E+00,0.3031,0.8062,24.50,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,1.18E+00,8.15E-04,8.77E-01,0.00E+00,0.3060,0.8153,24.80,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.09E+03,1.19E+00,8.24E-04,8.78E-01,0.00E+00,0.3093,0.8243,25.11,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.09E+03,1.19E+00,8.33E-04,8.79E-01,0.00E+00,0.3124,0.8332,25.43,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.10E+03,1.19E+00,8.42E-04,8.79E-01,0.00E+00,0.3155,0.8420,25.74,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.10E+03,1.20E+00,8.51E-04,8.80E-01,0.00E+00,0.3187,0.8508,26.06,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.10E+03,1.20E+00,8.59E-04,8.81E-01,0.00E+00,0.3221,0.8595,26.38,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.21E+00,8.68E-04,8.81E-01,0.00E+00,0.3253,0.8681,26.71,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.21E+00,8.77E-04,8.82E-01,0.00E+00,0.3285,0.8768,27.04,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.21E+00,8.86E-04,8.83E-01,0.00E+00,0.3318,0.8855,27.37,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.22E+00,8.94E-04,8.83E-01,0.00E+00,0.3353,0.8943,27.70,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.22E+00,9.03E-04,8.84E-01,0.00E+00,0.3386,0.9030,28.04,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.23E+00,9.12E-04,8.85E-01,0.00E+00,0.3422,0.9119,28.38,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.10E+03,1.23E+00,9.21E-04,8.85E-01,0.00E+00,0.3459,0.9209,28.73,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.24E+00,9.30E-04,8.86E-01,0.00E+00,0.3496,0.9300,29.08,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.24E+00,9.39E-04,8.87E-01,0.00E+00,0.3531,0.9391,29.43,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.24E+00,9.48E-04,8.87E-01,0.00E+00,0.3565,0.9483,29.79,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.25E+00,9.57E-04,8.88E-01,0.00E+00,0.3600,0.9575,30.15,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.25E+00,9.67E-04,8.89E-01,0.00E+00,0.3636,0.9667,30.51,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.26E+00,9.76E-04,8.89E-01,0.00E+00,0.3673,0.9760,30.88,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.26E+00,9.85E-04,8.90E-01,0.00E+00,0.3710,0.9853,31.25,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.27E+00,9.95E-04,8.91E-01,0.00E+00,0.3745,0.9945,31.62,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
