Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.88E+02,8.22E+02,9.28E-02,0.00E+00,9.28E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.23E+02,9.32E-02,0.00E+00,9.32E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.24E+02,9.37E-02,0.00E+00,9.37E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.25E+02,9.41E-02,0.00E+00,9.41E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.26E+02,9.45E-02,0.00E+00,9.45E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.27E+02,9.49E-02,0.00E+00,9.49E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.28E+02,9.53E-02,0.00E+00,9.53E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.29E+02,9.57E-02,0.00E+00,9.57E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.30E+02,9.61E-02,0.00E+00,9.61E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.31E+02,9.65E-02,0.00E+00,9.65E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.32E+02,9.70E-02,0.00E+00,9.70E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.33E+02,9.74E-02,0.00E+00,9.74E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.34E+02,9.78E-02,0.00E+00,9.78E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.35E+02,9.82E-02,0.00E+00,9.82E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.36E+02,9.87E-02,0.00E+00,9.87E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.37E+02,9.91E-02,0.00E+00,9.91E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.38E+02,9.96E-02,0.00E+00,9.96E-02,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.39E+02,1.00E-01,-1.30E-07,1.00E-01,0.00E+00,0.0000,-0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.40E+02,1.01E-01,2.91E-11,1.01E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.41E+02,1.01E-01,8.09E-08,1.01E-01,0.00E+00,0.0000,0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.42E+02,1.01E-01,1.09E-07,1.01E-01,0.00E+00,-0.0001,0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.43E+02,1.02E-01,5.73E-08,1.02E-01,0.00E+00,0.0000,0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.44E+02,1.02E-01,-6.48E-08,1.02E-01,0.00E+00,0.0000,-0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.45E+02,1.03E-01,-2.32E-07,1.03E-01,0.00E+00,0.0000,-0.0002,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.46E+02,1.03E-01,-4.49E-07,1.03E-01,0.00E+00,0.0000,-0.0004,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.47E+02,1.04E-01,-7.30E-07,1.04E-01,0.00E+00,-0.0001,-0.0007,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.48E+02,1.04E-01,-9.51E-07,1.04E-01,0.00E+00,-0.0001,-0.0010,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.49E+02,1.04E-01,-1.16E-06,1.04E-01,0.00E+00,-0.0001,-0.0012,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.50E+02,1.05E-01,-1.36E-06,1.05E-01,0.00E+00,-0.0002,-0.0014,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.51E+02,1.05E-01,-1.54E-06,1.05E-01,0.00E+00,-0.0002,-0.0015,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.52E+02,1.06E-01,-1.74E-06,1.06E-01,0.00E+00,-0.0001,-0.0017,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.53E+02,1.06E-01,-1.97E-06,1.06E-01,0.00E+00,-0.0001,-0.0020,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.54E+02,1.07E-01,-2.19E-06,1.07E-01,0.00E+00,0.0000,-0.0022,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.55E+02,1.07E-01,-2.40E-06,1.07E-01,0.00E+00,0.0000,-0.0024,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.56E+02,1.08E-01,-2.59E-06,1.08E-01,0.00E+00,0.0000,-0.0026,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.57E+02,1.08E-01,-2.73E-06,1.08E-01,0.00E+00,0.0001,-0.0027,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.58E+02,1.08E-01,-2.80E-06,1.08E-01,0.00E+00,0.0001,-0.0028,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.59E+02,1.09E-01,-2.71E-06,1.09E-01,0.00E+00,0.0002,-0.0027,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.60E+02,1.10E-01,-2.51E-06,1.09E-01,0.00E+00,0.0003,-0.0025,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.61E+02,1.10E-01,-2.15E-06,1.10E-01,0.00E+00,0.0003,-0.0021,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.62E+02,1.10E-01,-1.66E-06,1.10E-01,0.00E+00,0.0003,-0.0017,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.63E+02,1.11E-01,-1.00E-06,1.11E-01,0.00E+00,0.0003,-0.0010,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.64E+02,1.11E-01,-1.34E-07,1.11E-01,0.00E+00,0.0003,-0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.65E+02,1.12E-01,8.62E-07,1.11E-01,0.00E+00,0.0003,0.0009,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.66E+02,1.12E-01,1.99E-06,1.12E-01,0.00E+00,0.0003,0.0020,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.67E+02,1.12E-01,3.22E-06,1.12E-01,0.00E+00,0.0002,0.0032,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.68E+02,1.13E-01,4.34E-06,1.13E-01,0.00E+00,0.0001,0.0043,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.69E+02,1.13E-01,5.34E-06,1.13E-01,0.00E+00,0.0001,0.0053,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.70E+02,1.14E-01,6.24E-06,1.14E-01,0.00E+00,0.0001,0.0062,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.71E+02,1.14E-01,6.98E-06,1.14E-01,0.00E+00,0.0001,0.0070,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.72E+02,1.15E-01,7.48E-06,1.14E-01,0.00E+00,0.0001,0.0075,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.73E+02,1.15E-01,7.84E-06,1.15E-01,0.00E+00,0.0001,0.0078,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.74E+02,1.15E-01,8.07E-06,1.15E-01,0.00E+00,0.0001,0.0081,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.75E+02,1.16E-01,8.23E-06,1.16E-01,0.00E+00,0.0003,0.0082,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.76E+02,1.17E-01,8.47E-06,1.16E-01,0.00E+00,0.0003,0.0085,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.77E+02,1.17E-01,8.71E-06,1.17E-01,0.00E+00,0.0004,0.0087,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.78E+02,1.18E-01,9.00E-06,1.17E-01,0.00E+00,0.0005,0.0090,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.79E+02,1.18E-01,9.34E-06,1.17E-01,0.00E+00,0.0006,0.0093,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.80E+02,1.19E-01,9.72E-06,1.18E-01,0.00E+00,0.0007,0.0097,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.81E+02,1.19E-01,1.01E-05,1.18E-01,0.00E+00,0.0008,0.0101,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.82E+02,1.20E-01,1.05E-05,1.19E-01,0.00E+00,0.0008,0.0105,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.83E+02,1.20E-01,1.10E-05,1.19E-01,0.00E+00,0.0009,0.0110,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.84E+02,1.21E-01,1.15E-05,1.20E-01,0.00E+00,0.0010,0.0115,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.85E+02,1.21E-01,1.20E-05,1.20E-01,0.00E+00,0.0011,0.0120,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.86E+02,1.22E-01,1.25E-05,1.20E-01,0.00E+00,0.0012,0.0125,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.87E+02,1.22E-01,1.31E-05,1.21E-01,0.00E+00,0.0013,0.0131,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.88E+02,1.23E-01,1.37E-05,1.21E-01,0.00E+00,0.0015,0.0137,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.89E+02,1.23E-01,1.45E-05,1.22E-01,0.00E+00,0.0016,0.0145,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.90E+02,1.24E-01,1.52E-05,1.22E-01,0.00E+00,0.0017,0.0152,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.91E+02,1.24E-01,1.60E-05,1.23E-01,0.00E+00,0.0018,0.0160,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.92E+02,1.25E-01,1.68E-05,1.23E-01,0.00E+00,0.0019,0.0168,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.93E+02,1.26E-01,1.75E-05,1.23E-01,0.00E+00,0.0020,0.0175,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.94E+02,1.26E-01,1.82E-05,1.24E-01,0.00E+00,0.0021,0.0182,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.95E+02,1.27E-01,1.88E-05,1.24E-01,0.00E+00,0.0022,0.0188,0.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.96E+02,1.27E-01,1.93E-05,1.25E-01,0.00E+00,0.0022,0.0193,0.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.97E+02,1.27E-01,1.95E-05,1.25E-01,0.00E+00,0.0023,0.0195,0.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.98E+02,1.28E-01,1.97E-05,1.26E-01,0.00E+00,0.0023,0.0197,0.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.99E+02,1.28E-01,1.97E-05,1.26E-01,0.00E+00,0.0022,0.0197,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,9.00E+02,1.29E-01,1.95E-05,1.26E-01,0.00E+00,0.0021,0.0195,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.01E+02,1.29E-01,1.91E-05,1.27E-01,0.00E+00,0.0021,0.0191,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.02E+02,1.30E-01,1.86E-05,1.27E-01,0.00E+00,0.0022,0.0186,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.03E+02,1.30E-01,1.79E-05,1.28E-01,0.00E+00,0.0022,0.0179,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.04E+02,1.30E-01,1.73E-05,1.28E-01,0.00E+00,0.0022,0.0173,0.05,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.05E+02,1.31E-01,1.65E-05,1.29E-01,0.00E+00,0.0022,0.0165,0.05,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+02,9.06E+02,1.31E-01,1.57E-05,1.29E-01,0.00E+00,0.0023,0.0157,0.05,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.07E+02,1.32E-01,1.50E-05,1.29E-01,0.00E+00,0.0024,0.0150,0.05,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.08E+02,1.32E-01,1.44E-05,1.30E-01,0.00E+00,0.0025,0.0144,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.09E+02,1.33E-01,1.40E-05,1.30E-01,0.00E+00,0.0026,0.0140,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.10E+02,1.33E-01,1.37E-05,1.31E-01,0.00E+00,0.0027,0.0137,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.11E+02,1.34E-01,1.36E-05,1.31E-01,0.00E+00,0.0029,0.0136,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.03E+02,9.12E+02,1.35E-01,1.35E-05,1.32E-01,0.00E+00,0.0031,0.0135,0.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.13E+02,1.35E-01,1.34E-05,1.32E-01,0.00E+00,0.0032,0.0134,0.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.14E+02,1.36E-01,1.35E-05,1.32E-01,0.00E+00,0.0033,0.0135,0.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.15E+02,1.36E-01,1.37E-05,1.33E-01,0.00E+00,0.0034,0.0137,0.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.16E+02,1.37E-01,1.40E-05,1.33E-01,0.00E+00,0.0035,0.0140,0.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.17E+02,1.37E-01,1.43E-05,1.34E-01,0.00E+00,0.0036,0.0143,0.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.04E+02,9.18E+02,1.38E-01,1.47E-05,1.34E-01,0.00E+00,0.0037,0.0147,0.09,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.19E+02,1.38E-01,1.51E-05,1.35E-01,0.00E+00,0.0038,0.0151,0.09,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.20E+02,1.39E-01,1.56E-05,1.35E-01,0.00E+00,0.0038,0.0156,0.10,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.21E+02,1.39E-01,1.61E-05,1.35E-01,0.00E+00,0.0039,0.0161,0.10,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.22E+02,1.40E-01,1.67E-05,1.36E-01,0.00E+00,0.0040,0.0167,0.10,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.05E+02,9.23E+02,1.40E-01,1.73E-05,1.36E-01,0.00E+00,0.0042,0.0173,0.11,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.24E+02,1.41E-01,1.79E-05,1.37E-01,0.00E+00,0.0042,0.0179,0.11,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.25E+02,1.41E-01,1.86E-05,1.37E-01,0.00E+00,0.0042,0.0186,0.12,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.26E+02,1.42E-01,1.93E-05,1.37E-01,0.00E+00,0.0043,0.0193,0.12,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.27E+02,1.42E-01,2.00E-05,1.38E-01,0.00E+00,0.0044,0.0200,0.13,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.28E+02,1.43E-01,2.06E-05,1.38E-01,0.00E+00,0.0045,0.0206,0.13,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.06E+02,9.29E+02,1.43E-01,2.13E-05,1.39E-01,0.00E+00,0.0045,0.0213,0.13,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.30E+02,1.44E-01,2.19E-05,1.39E-01,0.00E+00,0.0046,0.0219,0.14,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.31E+02,1.44E-01,2.26E-05,1.40E-01,0.00E+00,0.0047,0.0226,0.14,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.32E+02,1.45E-01,2.33E-05,1.40E-01,0.00E+00,0.0047,0.0233,0.15,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.33E+02,1.45E-01,2.40E-05,1.40E-01,0.00E+00,0.0047,0.0240,0.15,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.34E+02,1.46E-01,2.48E-05,1.41E-01,0.00E+00,0.0047,0.0248,0.16,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.07E+02,9.35E+02,1.46E-01,2.56E-05,1.41E-01,0.00E+00,0.0048,0.0256,0.16,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.36E+02,1.46E-01,2.66E-05,1.42E-01,0.00E+00,0.0047,0.0266,0.17,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.37E+02,1.47E-01,2.76E-05,1.42E-01,0.00E+00,0.0048,0.0276,0.17,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.38E+02,1.47E-01,2.87E-05,1.42E-01,0.00E+00,0.0048,0.0287,0.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.39E+02,1.48E-01,2.98E-05,1.43E-01,0.00E+00,0.0049,0.0298,0.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.40E+02,1.48E-01,3.09E-05,1.43E-01,0.00E+00,0.0049,0.0309,0.19,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.08E+02,9.41E+02,1.49E-01,3.19E-05,1.44E-01,0.00E+00,0.0049,0.0319,0.19,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.42E+02,1.49E-01,3.29E-05,1.44E-01,0.00E+00,0.0050,0.0329,0.20,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.43E+02,1.50E-01,3.39E-05,1.45E-01,0.00E+00,0.0051,0.0339,0.20,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.44E+02,1.50E-01,3.48E-05,1.45E-01,0.00E+00,0.0052,0.0348,0.21,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.45E+02,1.51E-01,3.57E-05,1.45E-01,0.00E+00,0.0054,0.0357,0.21,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.46E+02,1.51E-01,3.65E-05,1.46E-01,0.00E+00,0.0055,0.0365,0.22,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.09E+02,9.47E+02,1.52E-01,3.72E-05,1.46E-01,0.00E+00,0.0056,0.0372,0.22,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.48E+02,1.52E-01,3.79E-05,1.47E-01,0.00E+00,0.0057,0.0379,0.23,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.49E+02,1.53E-01,3.85E-05,1.47E-01,0.00E+00,0.0059,0.0385,0.23,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.50E+02,1.54E-01,3.88E-05,1.47E-01,0.00E+00,0.0061,0.0388,0.24,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.51E+02,1.54E-01,3.91E-05,1.48E-01,0.00E+00,0.0063,0.0391,0.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.52E+02,1.55E-01,3.92E-05,1.48E-01,0.00E+00,0.0066,0.0392,0.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.10E+02,9.53E+02,1.56E-01,3.92E-05,1.49E-01,0.00E+00,0.0068,0.0392,0.26,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.54E+02,1.56E-01,3.93E-05,1.49E-01,0.00E+00,0.0071,0.0393,0.27,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.55E+02,1.57E-01,3.93E-05,1.50E-01,0.00E+00,0.0074,0.0393,0.27,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.56E+02,1.58E-01,3.93E-05,1.50E-01,0.00E+00,0.0077,0.0393,0.28,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.57E+02,1.58E-01,3.94E-05,1.50E-01,0.00E+00,0.0079,0.0394,0.29,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.58E+02,1.59E-01,3.95E-05,1.51E-01,0.00E+00,0.0082,0.0395,0.30,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11E+02,9.59E+02,1.60E-01,3.98E-05,1.51E-01,0.00E+00,0.0084,0.0398,0.31,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.60E+02,1.60E-01,4.01E-05,1.52E-01,0.00E+00,0.0087,0.0401,0.32,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.61E+02,1.61E-01,4.05E-05,1.52E-01,0.00E+00,0.0090,0.0405,0.32,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.62E+02,1.62E-01,4.10E-05,1.52E-01,0.00E+00,0.0092,0.0410,0.33,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.63E+02,1.62E-01,4.15E-05,1.53E-01,0.00E+00,0.0094,0.0415,0.34,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.12E+02,9.64E+02,1.63E-01,4.21E-05,1.53E-01,0.00E+00,0.0096,0.0421,0.35,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.65E+02,1.64E-01,4.27E-05,1.54E-01,0.00E+00,0.0099,0.0427,0.36,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.66E+02,1.64E-01,4.34E-05,1.54E-01,0.00E+00,0.0101,0.0434,0.37,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.67E+02,1.65E-01,4.41E-05,1.54E-01,0.00E+00,0.0102,0.0441,0.38,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.68E+02,1.65E-01,4.49E-05,1.55E-01,0.00E+00,0.0103,0.0449,0.39,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.69E+02,1.66E-01,4.56E-05,1.55E-01,0.00E+00,0.0105,0.0456,0.40,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.13E+02,9.70E+02,1.66E-01,4.64E-05,1.56E-01,0.00E+00,0.0106,0.0464,0.41,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.71E+02,1.67E-01,4.72E-05,1.56E-01,0.00E+00,0.0107,0.0472,0.43,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
