Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
2.14E+02,9.70E+02,6.67E-01,2.03E-04,6.05E-01,0.00E+00,0.0621,0.2034,2.64,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.71E+02,6.69E-01,2.07E-04,6.06E-01,0.00E+00,0.0631,0.2068,2.71,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.72E+02,6.71E-01,2.10E-04,6.07E-01,0.00E+00,0.0642,0.2104,2.77,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.73E+02,6.73E-01,2.14E-04,6.08E-01,0.00E+00,0.0653,0.2140,2.84,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.74E+02,6.75E-01,2.18E-04,6.08E-01,0.00E+00,0.0665,0.2176,2.90,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.14E+02,9.75E+02,6.77E-01,2.21E-04,6.09E-01,0.00E+00,0.0678,0.2214,2.97,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.76E+02,6.79E-01,2.25E-04,6.10E-01,0.00E+00,0.0689,0.2251,3.04,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.77E+02,6.81E-01,2.29E-04,6.11E-01,0.00E+00,0.0702,0.2289,3.11,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.78E+02,6.83E-01,2.33E-04,6.12E-01,0.00E+00,0.0714,0.2327,3.18,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.79E+02,6.85E-01,2.36E-04,6.12E-01,0.00E+00,0.0725,0.2365,3.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.80E+02,6.87E-01,2.40E-04,6.13E-01,0.00E+00,0.0737,0.2402,3.33,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.15E+02,9.81E+02,6.89E-01,2.44E-04,6.14E-01,0.00E+00,0.0748,0.2441,3.40,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.82E+02,6.91E-01,2.48E-04,6.15E-01,0.00E+00,0.0759,0.2479,3.48,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.83E+02,6.93E-01,2.52E-04,6.16E-01,0.00E+00,0.0771,0.2518,3.56,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.84E+02,6.95E-01,2.56E-04,6.17E-01,0.00E+00,0.0783,0.2556,3.63,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.85E+02,6.97E-01,2.60E-04,6.17E-01,0.00E+00,0.0793,0.2595,3.71,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16E+02,9.86E+02,6.99E-01,2.64E-04,6.18E-01,0.00E+00,0.0806,0.2635,3.79,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.87E+02,7.01E-01,2.68E-04,6.19E-01,0.00E+00,0.0819,0.2676,3.88,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.88E+02,7.03E-01,2.72E-04,6.20E-01,0.00E+00,0.0832,0.2717,3.96,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.89E+02,7.05E-01,2.76E-04,6.21E-01,0.00E+00,0.0846,0.2759,4.04,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.90E+02,7.07E-01,2.80E-04,6.21E-01,0.00E+00,0.0860,0.2803,4.13,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.91E+02,7.09E-01,2.85E-04,6.22E-01,0.00E+00,0.0873,0.2847,4.22,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.17E+02,9.92E+02,7.12E-01,2.89E-04,6.23E-01,0.00E+00,0.0887,0.2892,4.31,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.93E+02,7.14E-01,2.94E-04,6.24E-01,0.00E+00,0.0901,0.2937,4.40,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.94E+02,7.16E-01,2.98E-04,6.25E-01,0.00E+00,0.0914,0.2982,4.49,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.95E+02,7.18E-01,3.03E-04,6.25E-01,0.00E+00,0.0927,0.3028,4.58,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.96E+02,7.20E-01,3.07E-04,6.26E-01,0.00E+00,0.0941,0.3075,4.67,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.97E+02,7.22E-01,3.12E-04,6.27E-01,0.00E+00,0.0954,0.3122,4.77,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18E+02,9.98E+02,7.24E-01,3.17E-04,6.28E-01,0.00E+00,0.0968,0.3171,4.87,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,9.99E+02,7.27E-01,3.22E-04,6.29E-01,0.00E+00,0.0981,0.3220,4.96,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,7.29E-01,3.27E-04,6.29E-01,0.00E+00,0.0994,0.3271,5.06,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,7.31E-01,3.32E-04,6.30E-01,0.00E+00,0.1006,0.3322,5.16,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,7.33E-01,3.37E-04,6.31E-01,0.00E+00,0.1020,0.3374,5.27,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,7.35E-01,3.43E-04,6.32E-01,0.00E+00,0.1033,0.3427,5.37,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.19E+02,1.00E+03,7.37E-01,3.48E-04,6.32E-01,0.00E+00,0.1047,0.3479,5.47,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,7.39E-01,3.53E-04,6.33E-01,0.00E+00,0.1062,0.3531,5.58,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,7.42E-01,3.58E-04,6.34E-01,0.00E+00,0.1077,0.3584,5.69,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,7.44E-01,3.64E-04,6.35E-01,0.00E+00,0.1091,0.3637,5.80,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,7.46E-01,3.69E-04,6.36E-01,0.00E+00,0.1105,0.3692,5.91,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,7.48E-01,3.75E-04,6.36E-01,0.00E+00,0.1119,0.3747,6.02,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20E+02,1.01E+03,7.50E-01,3.80E-04,6.37E-01,0.00E+00,0.1134,0.3803,6.13,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,7.53E-01,3.86E-04,6.38E-01,0.00E+00,0.1147,0.3861,6.25,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,7.55E-01,3.92E-04,6.39E-01,0.00E+00,0.1161,0.3918,6.36,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,7.57E-01,3.97E-04,6.39E-01,0.00E+00,0.1176,0.3975,6.48,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.01E+03,7.59E-01,4.03E-04,6.40E-01,0.00E+00,0.1190,0.4032,6.60,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.02E+03,7.61E-01,4.09E-04,6.41E-01,0.00E+00,0.1203,0.4090,6.72,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21E+02,1.02E+03,7.63E-01,4.15E-04,6.42E-01,0.00E+00,0.1217,0.4147,6.84,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,7.65E-01,4.20E-04,6.42E-01,0.00E+00,0.1230,0.4203,6.97,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,7.68E-01,4.26E-04,6.43E-01,0.00E+00,0.1244,0.4260,7.09,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,7.70E-01,4.32E-04,6.44E-01,0.00E+00,0.1259,0.4316,7.22,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,7.72E-01,4.37E-04,6.45E-01,0.00E+00,0.1275,0.4374,7.34,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.22E+02,1.02E+03,7.75E-01,4.43E-04,6.46E-01,0.00E+00,0.1291,0.4431,7.47,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,7.77E-01,4.49E-04,6.46E-01,0.00E+00,0.1307,0.4490,7.60,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,7.79E-01,4.55E-04,6.47E-01,0.00E+00,0.1323,0.4550,7.73,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.02E+03,7.82E-01,4.61E-04,6.48E-01,0.00E+00,0.1340,0.4610,7.87,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,7.84E-01,4.67E-04,6.49E-01,0.00E+00,0.1359,0.4671,8.00,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,7.87E-01,4.73E-04,6.49E-01,0.00E+00,0.1378,0.4733,8.14,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.23E+02,1.03E+03,7.90E-01,4.80E-04,6.50E-01,0.00E+00,0.1396,0.4795,8.28,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,7.92E-01,4.86E-04,6.51E-01,0.00E+00,0.1414,0.4858,8.42,9.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,7.95E-01,4.92E-04,6.52E-01,0.00E+00,0.1434,0.4921,8.57,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,7.97E-01,4.98E-04,6.52E-01,0.00E+00,0.1452,0.4985,8.71,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,8.00E-01,5.05E-04,6.53E-01,0.00E+00,0.1470,0.5049,8.86,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,8.03E-01,5.11E-04,6.54E-01,0.00E+00,0.1489,0.5113,9.01,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.24E+02,1.03E+03,8.05E-01,5.18E-04,6.55E-01,0.00E+00,0.1508,0.5177,9.16,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.03E+03,8.08E-01,5.24E-04,6.55E-01,0.00E+00,0.1527,0.5241,9.31,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,8.10E-01,5.31E-04,6.56E-01,0.00E+00,0.1545,0.5306,9.47,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,8.13E-01,5.37E-04,6.57E-01,0.00E+00,0.1562,0.5370,9.62,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,8.15E-01,5.44E-04,6.57E-01,0.00E+00,0.1578,0.5435,9.78,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,8.18E-01,5.50E-04,6.58E-01,0.00E+00,0.1595,0.5502,9.94,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.25E+02,1.04E+03,8.20E-01,5.57E-04,6.59E-01,0.00E+00,0.1612,0.5569,10.10,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,8.23E-01,5.64E-04,6.60E-01,0.00E+00,0.1630,0.5636,10.26,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,8.25E-01,5.70E-04,6.60E-01,0.00E+00,0.1648,0.5703,10.43,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,8.28E-01,5.77E-04,6.61E-01,0.00E+00,0.1667,0.5771,10.60,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,8.30E-01,5.84E-04,6.62E-01,0.00E+00,0.1685,0.5838,10.76,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.04E+03,8.33E-01,5.91E-04,6.63E-01,0.00E+00,0.1703,0.5906,10.93,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.26E+02,1.05E+03,8.35E-01,5.97E-04,6.63E-01,0.00E+00,0.1721,0.5973,11.11,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,8.38E-01,6.04E-04,6.64E-01,0.00E+00,0.1740,0.6041,11.28,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,8.41E-01,6.11E-04,6.65E-01,0.00E+00,0.1758,0.6109,11.46,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,8.43E-01,6.18E-04,6.65E-01,0.00E+00,0.1776,0.6178,11.63,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,8.46E-01,6.25E-04,6.66E-01,0.00E+00,0.1796,0.6247,11.81,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.27E+02,1.05E+03,8.49E-01,6.32E-04,6.67E-01,0.00E+00,0.1817,0.6317,11.99,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,8.51E-01,6.39E-04,6.68E-01,0.00E+00,0.1836,0.6389,12.18,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,8.54E-01,6.46E-04,6.68E-01,0.00E+00,0.1855,0.6461,12.36,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,8.57E-01,6.53E-04,6.69E-01,0.00E+00,0.1875,0.6534,12.55,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.05E+03,8.59E-01,6.61E-04,6.70E-01,0.00E+00,0.1895,0.6607,12.74,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.06E+03,8.62E-01,6.68E-04,6.70E-01,0.00E+00,0.1915,0.6680,12.93,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.28E+02,1.06E+03,8.65E-01,6.75E-04,6.71E-01,0.00E+00,0.1935,0.6754,13.13,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,8.67E-01,6.83E-04,6.72E-01,0.00E+00,0.1956,0.6827,13.32,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,8.70E-01,6.90E-04,6.73E-01,0.00E+00,0.1979,0.6903,13.52,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,8.73E-01,6.98E-04,6.73E-01,0.00E+00,0.2000,0.6979,13.72,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,8.76E-01,7.06E-04,6.74E-01,0.00E+00,0.2021,0.7056,13.92,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,8.79E-01,7.13E-04,6.75E-01,0.00E+00,0.2041,0.7134,14.13,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.29E+02,1.06E+03,8.82E-01,7.21E-04,6.75E-01,0.00E+00,0.2063,0.7212,14.33,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.06E+03,8.85E-01,7.29E-04,6.76E-01,0.00E+00,0.2085,0.7289,14.54,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.06E+03,8.88E-01,7.37E-04,6.77E-01,0.00E+00,0.2108,0.7367,14.75,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,8.90E-01,7.44E-04,6.78E-01,0.00E+00,0.2130,0.7444,14.96,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,8.93E-01,7.52E-04,6.78E-01,0.00E+00,0.2151,0.7521,15.18,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,8.96E-01,7.60E-04,6.79E-01,0.00E+00,0.2173,0.7598,15.40,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.30E+02,1.07E+03,8.99E-01,7.68E-04,6.80E-01,0.00E+00,0.2194,0.7676,15.62,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,9.02E-01,7.75E-04,6.80E-01,0.00E+00,0.2215,0.7754,15.84,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,9.05E-01,7.83E-04,6.81E-01,0.00E+00,0.2237,0.7833,16.06,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,9.07E-01,7.91E-04,6.82E-01,0.00E+00,0.2258,0.7914,16.29,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,9.10E-01,8.00E-04,6.82E-01,0.00E+00,0.2279,0.7996,16.51,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,9.13E-01,8.08E-04,6.83E-01,0.00E+00,0.2301,0.8078,16.74,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31E+02,1.07E+03,9.16E-01,8.16E-04,6.84E-01,0.00E+00,0.2322,0.8161,16.98,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,9.19E-01,8.24E-04,6.84E-01,0.00E+00,0.2344,0.8245,17.21,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,9.22E-01,8.33E-04,6.85E-01,0.00E+00,0.2366,0.8329,17.45,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,9.25E-01,8.41E-04,6.86E-01,0.00E+00,0.2388,0.8413,17.69,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,9.27E-01,8.50E-04,6.86E-01,0.00E+00,0.2410,0.8499,17.93,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,9.30E-01,8.59E-04,6.87E-01,0.00E+00,0.2433,0.8586,18.17,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.32E+02,1.08E+03,9.33E-01,8.67E-04,6.88E-01,0.00E+00,0.2456,0.8674,18.42,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,9.36E-01,8.76E-04,6.88E-01,0.00E+00,0.2478,0.8763,18.66,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,9.40E-01,8.85E-04,6.89E-01,0.00E+00,0.2504,0.8854,18.91,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,9.43E-01,8.95E-04,6.90E-01,0.00E+00,0.2528,0.8946,19.17,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.08E+03,9.46E-01,9.04E-04,6.91E-01,0.00E+00,0.2553,0.9040,19.42,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.33E+02,1.09E+03,9.49E-01,9.13E-04,6.91E-01,0.00E+00,0.2578,0.9133,19.68,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,9.53E-01,9.23E-04,6.92E-01,0.00E+00,0.2607,0.9228,19.94,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,9.56E-01,9.32E-04,6.93E-01,0.00E+00,0.2635,0.9324,20.21,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,9.59E-01,9.42E-04,6.93E-01,0.00E+00,0.2663,0.9421,20.47,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,9.63E-01,9.52E-04,6.94E-01,0.00E+00,0.2690,0.9518,20.74,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,9.67E-01,9.62E-04,6.95E-01,0.00E+00,0.2721,0.9615,21.01,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34E+02,1.09E+03,9.70E-01,9.71E-04,6.95E-01,0.00E+00,0.2750,0.9712,21.29,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.09E+03,9.74E-01,9.81E-04,6.96E-01,0.00E+00,0.2779,0.9810,21.57,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.09E+03,9.77E-01,9.91E-04,6.97E-01,0.00E+00,0.2806,0.9907,21.85,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.09E+03,9.81E-01,1.00E-03,6.97E-01,0.00E+00,0.2836,1.0005,22.13,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.10E+03,9.84E-01,1.01E-03,6.98E-01,0.00E+00,0.2865,1.0103,22.42,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.10E+03,9.88E-01,1.02E-03,6.98E-01,0.00E+00,0.2893,1.0201,22.71,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.35E+02,1.10E+03,9.91E-01,1.03E-03,6.99E-01,0.00E+00,0.2922,1.0299,23.00,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,9.95E-01,1.04E-03,7.00E-01,0.00E+00,0.2948,1.0398,23.29,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,9.98E-01,1.05E-03,7.00E-01,0.00E+00,0.2976,1.0497,23.59,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.00E+00,1.06E-03,7.01E-01,0.00E+00,0.3005,1.0597,23.89,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.01E+00,1.07E-03,7.02E-01,0.00E+00,0.3034,1.0697,24.19,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.01E+00,1.08E-03,7.02E-01,0.00E+00,0.3061,1.0797,24.50,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.36E+02,1.10E+03,1.01E+00,1.09E-03,7.03E-01,0.00E+00,0.3090,1.0898,24.81,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.10E+03,1.02E+00,1.10E-03,7.04E-01,0.00E+00,0.3120,1.0999,25.12,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.02E+00,1.11E-03,7.04E-01,0.00E+00,0.3151,1.1100,25.44,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.02E+00,1.12E-03,7.05E-01,0.00E+00,0.3187,1.1203,25.75,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.03E+00,1.13E-03,7.06E-01,0.00E+00,0.3221,1.1306,26.08,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.03E+00,1.14E-03,7.06E-01,0.00E+00,0.3253,1.1410,26.40,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37E+02,1.11E+03,1.04E+00,1.15E-03,7.07E-01,0.00E+00,0.3286,1.1515,26.73,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.04E+00,1.16E-03,7.08E-01,0.00E+00,0.3321,1.1620,27.06,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.04E+00,1.17E-03,7.08E-01,0.00E+00,0.3355,1.1727,27.40,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.05E+00,1.18E-03,7.09E-01,0.00E+00,0.3388,1.1834,27.74,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.05E+00,1.19E-03,7.09E-01,0.00E+00,0.3422,1.1942,28.08,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.38E+02,1.11E+03,1.06E+00,1.20E-03,7.10E-01,0.00E+00,0.3458,1.2050,28.43,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.39E+02,1.12E+03,1.06E+00,1.22E-03,7.11E-01,0.00E+00,0.3491,1.2158,28.77,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.39E+02,1.12E+03,1.06E+00,1.23E-03,7.11E-01,0.00E+00,0.3525,1.2268,29.13,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.39E+02,1.12E+03,1.07E+00,1.24E-03,7.12E-01,0.00E+00,0.3559,1.2378,29.48,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.39E+02,1.12E+03,1.07E+00,1.25E-03,7.13E-01,0.00E+00,0.3592,1.2489,29.84,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.39E+02,1.12E+03,1.08E+00,1.26E-03,7.13E-01,0.00E+00,0.3625,1.2600,30.20,9.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
