Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.39E+02,5.30E+02,2.08E-02,0.00E+00,2.08E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.31E+02,2.11E-02,0.00E+00,2.11E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.32E+02,2.14E-02,0.00E+00,2.14E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.33E+02,2.17E-02,0.00E+00,2.17E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39E+02,5.34E+02,2.20E-02,0.00E+00,2.20E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.35E+02,2.23E-02,0.00E+00,2.23E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.36E+02,2.26E-02,0.00E+00,2.26E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.37E+02,2.29E-02,0.00E+00,2.29E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.38E+02,2.32E-02,0.00E+00,2.32E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.39E+02,2.35E-02,0.00E+00,2.35E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.40E+02,5.40E+02,2.38E-02,0.00E+00,2.38E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.41E+02,2.41E-02,0.00E+00,2.41E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.42E+02,2.44E-02,0.00E+00,2.44E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.43E+02,2.47E-02,0.00E+00,2.47E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.44E+02,2.50E-02,0.00E+00,2.50E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.45E+02,2.53E-02,0.00E+00,2.53E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41E+02,5.46E+02,2.55E-02,0.00E+00,2.55E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.47E+02,2.58E-02,0.00E+00,2.58E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.48E+02,2.61E-02,0.00E+00,2.61E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.49E+02,2.65E-02,0.00E+00,2.65E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.50E+02,2.68E-02,0.00E+00,2.68E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.51E+02,2.71E-02,0.00E+00,2.71E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+02,5.52E+02,2.74E-02,0.00E+00,2.74E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.53E+02,2.77E-02,0.00E+00,2.77E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.54E+02,2.80E-02,0.00E+00,2.80E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.55E+02,2.83E-02,0.00E+00,2.83E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.56E+02,2.85E-02,0.00E+00,2.85E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.57E+02,2.89E-02,0.00E+00,2.89E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+02,5.58E+02,2.92E-02,0.00E+00,2.92E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.59E+02,2.95E-02,0.00E+00,2.95E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.60E+02,2.98E-02,0.00E+00,2.98E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.61E+02,3.02E-02,0.00E+00,3.02E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.62E+02,3.03E-02,0.00E+00,3.03E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.63E+02,3.05E-02,0.00E+00,3.05E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+02,5.64E+02,3.08E-02,0.00E+00,3.08E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.65E+02,3.11E-02,0.00E+00,3.11E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.66E+02,3.14E-02,0.00E+00,3.14E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.67E+02,3.17E-02,0.00E+00,3.17E-02,0.00E+00,0.0000,0.0000,0.00,9.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.68E+02,3.19E-02,0.00E+00,3.19E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.69E+02,3.22E-02,0.00E+00,3.22E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45E+02,5.70E+02,3.24E-02,0.00E+00,3.24E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.71E+02,3.27E-02,0.00E+00,3.27E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.72E+02,3.30E-02,0.00E+00,3.30E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.73E+02,3.34E-02,0.00E+00,3.34E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.74E+02,3.38E-02,0.00E+00,3.38E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.75E+02,3.42E-02,0.00E+00,3.42E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46E+02,5.76E+02,3.45E-02,0.00E+00,3.45E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.77E+02,3.49E-02,0.00E+00,3.49E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.78E+02,3.52E-02,0.00E+00,3.52E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.79E+02,3.57E-02,0.00E+00,3.57E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.80E+02,3.61E-02,0.00E+00,3.61E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.81E+02,3.64E-02,0.00E+00,3.64E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.47E+02,5.82E+02,3.68E-02,0.00E+00,3.68E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.83E+02,3.72E-02,0.00E+00,3.72E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.84E+02,3.76E-02,0.00E+00,3.76E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.85E+02,3.80E-02,0.00E+00,3.80E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.86E+02,3.84E-02,0.00E+00,3.84E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.87E+02,3.87E-02,0.00E+00,3.87E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.48E+02,5.88E+02,3.91E-02,0.00E+00,3.91E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.89E+02,3.94E-02,0.00E+00,3.94E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.90E+02,3.98E-02,0.00E+00,3.98E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.91E+02,4.02E-02,0.00E+00,4.02E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.92E+02,4.06E-02,0.00E+00,4.06E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.93E+02,4.10E-02,0.00E+00,4.10E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49E+02,5.94E+02,4.13E-02,0.00E+00,4.13E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.95E+02,4.15E-02,0.00E+00,4.15E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.96E+02,4.18E-02,0.00E+00,4.18E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.97E+02,4.21E-02,0.00E+00,4.21E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.98E+02,4.24E-02,0.00E+00,4.24E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,5.99E+02,4.26E-02,-8.18E-08,4.26E-02,0.00E+00,0.0000,-0.0001,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E+02,6.00E+02,4.29E-02,0.00E+00,4.29E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.01E+02,4.31E-02,5.50E-08,4.32E-02,0.00E+00,0.0000,0.0001,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.02E+02,4.34E-02,9.05E-09,4.34E-02,0.00E+00,0.0000,0.0000,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.03E+02,4.36E-02,-1.25E-07,4.37E-02,0.00E+00,-0.0001,-0.0001,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.04E+02,4.38E-02,-2.68E-07,4.40E-02,0.00E+00,-0.0001,-0.0003,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51E+02,6.05E+02,4.41E-02,-3.74E-07,4.42E-02,0.00E+00,-0.0001,-0.0004,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.06E+02,4.44E-02,-5.00E-07,4.45E-02,0.00E+00,-0.0001,-0.0005,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.07E+02,4.47E-02,-6.61E-07,4.47E-02,0.00E+00,-0.0001,-0.0007,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.08E+02,4.50E-02,-7.77E-07,4.50E-02,0.00E+00,0.0000,-0.0008,0.00,9.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.09E+02,4.53E-02,-7.39E-07,4.53E-02,0.00E+00,0.0000,-0.0007,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.10E+02,4.55E-02,-6.58E-07,4.55E-02,0.00E+00,0.0000,-0.0007,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.52E+02,6.11E+02,4.58E-02,-6.11E-07,4.58E-02,0.00E+00,0.0000,-0.0006,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.12E+02,4.61E-02,-5.84E-07,4.61E-02,0.00E+00,0.0000,-0.0006,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.13E+02,4.64E-02,-4.79E-07,4.63E-02,0.00E+00,0.0001,-0.0005,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.14E+02,4.67E-02,-3.05E-07,4.66E-02,0.00E+00,0.0001,-0.0003,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.15E+02,4.70E-02,-2.08E-07,4.68E-02,0.00E+00,0.0001,-0.0002,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.16E+02,4.72E-02,-1.69E-07,4.71E-02,0.00E+00,0.0001,-0.0002,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53E+02,6.17E+02,4.75E-02,-4.29E-08,4.74E-02,0.00E+00,0.0002,0.0000,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.18E+02,4.78E-02,1.83E-07,4.76E-02,0.00E+00,0.0002,0.0002,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.19E+02,4.82E-02,4.44E-07,4.79E-02,0.00E+00,0.0003,0.0004,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.20E+02,4.85E-02,6.71E-07,4.81E-02,0.00E+00,0.0003,0.0007,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.21E+02,4.88E-02,9.18E-07,4.84E-02,0.00E+00,0.0004,0.0009,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.22E+02,4.91E-02,1.24E-06,4.87E-02,0.00E+00,0.0004,0.0012,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54E+02,6.23E+02,4.94E-02,1.65E-06,4.89E-02,0.00E+00,0.0005,0.0016,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.24E+02,4.97E-02,2.08E-06,4.92E-02,0.00E+00,0.0005,0.0021,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.25E+02,5.00E-02,2.45E-06,4.95E-02,0.00E+00,0.0006,0.0025,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.26E+02,5.04E-02,2.81E-06,4.97E-02,0.00E+00,0.0007,0.0028,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.27E+02,5.08E-02,3.22E-06,5.00E-02,0.00E+00,0.0008,0.0032,0.00,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.28E+02,5.11E-02,3.70E-06,5.02E-02,0.00E+00,0.0009,0.0037,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55E+02,6.29E+02,5.14E-02,4.11E-06,5.05E-02,0.00E+00,0.0009,0.0041,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.30E+02,5.17E-02,4.46E-06,5.08E-02,0.00E+00,0.0010,0.0045,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.31E+02,5.19E-02,4.80E-06,5.10E-02,0.00E+00,0.0009,0.0048,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.32E+02,5.22E-02,5.18E-06,5.13E-02,0.00E+00,0.0009,0.0052,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.33E+02,5.25E-02,5.60E-06,5.15E-02,0.00E+00,0.0010,0.0056,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.34E+02,5.28E-02,5.97E-06,5.18E-02,0.00E+00,0.0010,0.0060,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56E+02,6.35E+02,5.31E-02,6.31E-06,5.20E-02,0.00E+00,0.0011,0.0063,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.36E+02,5.34E-02,6.74E-06,5.23E-02,0.00E+00,0.0011,0.0067,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.37E+02,5.37E-02,7.17E-06,5.26E-02,0.00E+00,0.0011,0.0072,0.01,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.38E+02,5.40E-02,7.58E-06,5.28E-02,0.00E+00,0.0011,0.0076,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.39E+02,5.41E-02,7.97E-06,5.31E-02,0.00E+00,0.0011,0.0080,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.40E+02,5.44E-02,8.32E-06,5.33E-02,0.00E+00,0.0011,0.0083,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57E+02,6.41E+02,5.46E-02,8.65E-06,5.36E-02,0.00E+00,0.0010,0.0086,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.42E+02,5.49E-02,8.97E-06,5.39E-02,0.00E+00,0.0011,0.0090,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.43E+02,5.52E-02,9.29E-06,5.41E-02,0.00E+00,0.0011,0.0093,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.44E+02,5.55E-02,9.55E-06,5.44E-02,0.00E+00,0.0012,0.0096,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.45E+02,5.58E-02,9.89E-06,5.46E-02,0.00E+00,0.0012,0.0099,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.46E+02,5.61E-02,1.03E-05,5.49E-02,0.00E+00,0.0012,0.0103,0.02,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.58E+02,6.47E+02,5.64E-02,1.08E-05,5.51E-02,0.00E+00,0.0013,0.0108,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.48E+02,5.67E-02,1.13E-05,5.54E-02,0.00E+00,0.0013,0.0113,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.49E+02,5.70E-02,1.19E-05,5.57E-02,0.00E+00,0.0013,0.0119,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.50E+02,5.72E-02,1.27E-05,5.59E-02,0.00E+00,0.0013,0.0127,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.51E+02,5.75E-02,1.36E-05,5.62E-02,0.00E+00,0.0013,0.0136,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.52E+02,5.78E-02,1.45E-05,5.64E-02,0.00E+00,0.0013,0.0145,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59E+02,6.53E+02,5.80E-02,1.55E-05,5.67E-02,0.00E+00,0.0013,0.0155,0.03,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.54E+02,5.83E-02,1.65E-05,5.69E-02,0.00E+00,0.0013,0.0165,0.04,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.55E+02,5.85E-02,1.76E-05,5.72E-02,0.00E+00,0.0013,0.0176,0.04,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.56E+02,5.87E-02,1.87E-05,5.75E-02,0.00E+00,0.0013,0.0187,0.04,9.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.57E+02,5.90E-02,1.98E-05,5.77E-02,0.00E+00,0.0013,0.0198,0.04,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.58E+02,5.93E-02,2.08E-05,5.80E-02,0.00E+00,0.0013,0.0208,0.04,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.60E+02,6.59E+02,5.95E-02,2.17E-05,5.82E-02,0.00E+00,0.0013,0.0217,0.04,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.61E+02,6.60E+02,5.98E-02,2.26E-05,5.85E-02,0.00E+00,0.0013,0.0226,0.04,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.61E+02,6.61E+02,6.01E-02,2.33E-05,5.87E-02,0.00E+00,0.0014,0.0233,0.04,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.61E+02,6.62E+02,6.04E-02,2.40E-05,5.90E-02,0.00E+00,0.0014,0.0240,0.05,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.61E+02,6.63E+02,6.07E-02,2.45E-05,5.92E-02,0.00E+00,0.0014,0.0245,0.05,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.61E+02,6.64E+02,6.10E-02,2.52E-05,5.95E-02,0.00E+00,0.0015,0.0252,0.05,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62E+02,6.65E+02,6.14E-02,2.58E-05,5.98E-02,0.00E+00,0.0016,0.0258,0.05,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62E+02,6.66E+02,6.17E-02,2.64E-05,6.00E-02,0.00E+00,0.0017,0.0264,0.05,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62E+02,6.67E+02,6.20E-02,2.70E-05,6.03E-02,0.00E+00,0.0018,0.0270,0.05,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62E+02,6.68E+02,6.24E-02,2.76E-05,6.05E-02,0.00E+00,0.0019,0.0276,0.06,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62E+02,6.69E+02,6.28E-02,2.83E-05,6.08E-02,0.00E+00,0.0020,0.0283,0.06,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.62E+02,6.70E+02,6.31E-02,2.90E-05,6.10E-02,0.00E+00,0.0021,0.0290,0.06,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63E+02,6.71E+02,6.35E-02,2.97E-05,6.13E-02,0.00E+00,0.0022,0.0297,0.06,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63E+02,6.72E+02,6.38E-02,3.03E-05,6.15E-02,0.00E+00,0.0023,0.0303,0.06,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63E+02,6.73E+02,6.41E-02,3.09E-05,6.18E-02,0.00E+00,0.0023,0.0309,0.07,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63E+02,6.74E+02,6.45E-02,3.16E-05,6.21E-02,0.00E+00,0.0024,0.0316,0.07,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63E+02,6.75E+02,6.48E-02,3.23E-05,6.23E-02,0.00E+00,0.0025,0.0323,0.07,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.63E+02,6.76E+02,6.52E-02,3.30E-05,6.26E-02,0.00E+00,0.0026,0.0330,0.07,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64E+02,6.77E+02,6.55E-02,3.35E-05,6.28E-02,0.00E+00,0.0027,0.0335,0.08,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64E+02,6.78E+02,6.59E-02,3.42E-05,6.31E-02,0.00E+00,0.0028,0.0342,0.08,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64E+02,6.79E+02,6.63E-02,3.48E-05,6.33E-02,0.00E+00,0.0030,0.0348,0.08,9.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
